Card,Set,Mana Cost,Card Type,Color,Rarity
Adanto Vanguard,Ixalan,1W,Creature  - Vampire Soldier,White,Uncommon
Admiral Beckett Brass,Ixalan,1UBR,Legendary Creature  - Human Pirate,Gold,Mythic Rare
Admiral's Order,Rivals of Ixalan,1UU,Instant,Blue,Rare
Aggressive Urge,Rivals of Ixalan,1G,Instant,Green,Common
Air Elemental,Ixalan,3UU,Creature  - Elemental,Blue,Uncommon
Ancient Brontodon,Ixalan,6GG,Creature  - Dinosaur,Green,Common
"Angrath, Minotaur Pirate",Rivals of Ixalan,4BR,Legendary Planeswalker  - Angrath,Gold,Mythic Rare
"Angrath, the Flame-Chained",Rivals of Ixalan,3BR,Legendary Planeswalker  - Angrath,Gold,Mythic Rare
Angrath's Ambusher,Rivals of Ixalan,2B,Creature  - Orc Pirate,Black,Uncommon
Angrath's Fury,Rivals of Ixalan,3BR,Sorcery,Gold,Rare
Angrath's Marauders,Ixalan,5RR,Creature  - Human Pirate,Red,Rare
Anointed Deacon,Ixalan,4B,Creature  - Vampire Cleric,Black,Common
Aquatic Incursion,Rivals of Ixalan,3U,Enchantment,Blue,Uncommon
Arcane Adaptation,Ixalan,2U,Enchantment,Blue,Rare
Arch of Orazca,Rivals of Ixalan,,Land,Land,Rare
Arguel's Blood Fast,Ixalan,1B,Legendary Enchantment,Black,Rare
Arterial Flow,Rivals of Ixalan,1BB,Sorcery,Black,Uncommon
Ashes of the Abhorrent,Ixalan,1W,Enchantment,White,Rare
Atzocan Archer,Ixalan,2G,Creature  - Human Archer,Green,Uncommon
Atzocan Seer,Rivals of Ixalan,1GW,Creature  - Human Druid,Gold,Uncommon
Awakened Amalgam,Rivals of Ixalan,4,Artifact Creature  - Golem,Artifact,Rare
Axis of Mortality,Ixalan,4WW,Enchantment,White,Mythic Rare
"Azor, the Lawbringer",Rivals of Ixalan,2WWUU,Legendary Creature  - Sphinx,Gold,Mythic Rare
Azor's Gateway,Rivals of Ixalan,2,Legendary Artifact,Artifact,Mythic Rare
Baffling End,Rivals of Ixalan,1W,Enchantment,White,Uncommon
Belligerent Brontodon,Ixalan,5GW,Creature  - Dinosaur,Gold,Uncommon
Bellowing Aegisaur,Ixalan,5W,Creature  - Dinosaur,White,Uncommon
Bishop of Binding,Rivals of Ixalan,3W,Creature  - Vampire Cleric,White,Rare
Bishop of Rebirth,Ixalan,3WW,Creature  - Vampire Cleric,White,Rare
Bishop of the Bloodstained,Ixalan,3BB,Creature  - Vampire Cleric,Black,Uncommon
Bishop's Soldier,Ixalan,1W,Creature  - Vampire Soldier,White,Common
Blazing Hope,Rivals of Ixalan,W,Instant,White,Uncommon
Blight Keeper,Ixalan,B,Creature  - Bat Imp,Black,Common
Blinding Fog,Ixalan,2G,Instant,Green,Common
Blood Sun,Rivals of Ixalan,2R,Enchantment,Red,Rare
Bloodcrazed Paladin,Ixalan,1B,Creature  - Vampire Knight,Black,Rare
Blossom Dryad,Ixalan,2G,Creature  - Dryad,Green,Common
Bombard,Rivals of Ixalan,2R,Instant,Red,Common
Bonded Horncrest,Ixalan,3R,Creature  - Dinosaur,Red,Uncommon
Boneyard Parley,Ixalan,5BB,Sorcery,Black,Mythic Rare
Brass's Bounty,Rivals of Ixalan,6R,Sorcery,Red,Rare
Brazen Buccaneers,Ixalan,3R,Creature  - Human Pirate,Red,Common
Brazen Freebooter,Rivals of Ixalan,3R,Creature  - Human Pirate,Red,Common
Bright Reprisal,Ixalan,4W,Instant,White,Uncommon
Buccaneer's Bravado,Rivals of Ixalan,1R,Instant,Red,Common
Burning Sun's Avatar,Ixalan,3RRR,Creature  - Dinosaur Avatar,Red,Rare
Cacophodon,Rivals of Ixalan,3G,Creature  - Dinosaur,Green,Uncommon
Call to the Feast,Ixalan,2WB,Sorcery,Gold,Uncommon
Canal Monitor,Rivals of Ixalan,4B,Creature  - Lizard,Black,Common
Cancel,Ixalan,1UU,Instant,Blue,Common
Captain Lannery Storm,Ixalan,2R,Legendary Creature  - Human Pirate,Red,Rare
Captain's Hook,Rivals of Ixalan,3,Artifact  - Equipment,Artifact,Rare
Captivating Crew,Ixalan,3R,Creature  - Human Pirate,Red,Rare
Carnage Tyrant,Ixalan,4GG,Creature  - Dinosaur,Green,Mythic Rare
Castaway's Despair,Ixalan,3U,Enchantment  - Aura,Blue,Common
Champion of Dusk,Rivals of Ixalan,3BB,Creature  - Vampire Knight,Black,Rare
Charging Monstrosaur,Ixalan,4R,Creature  - Dinosaur,Red,Uncommon
Charging Tuskodon,Rivals of Ixalan,3RR,Creature  - Dinosaur,Red,Uncommon
Chart a Course,Ixalan,1U,Sorcery,Blue,Uncommon
Cherished Hatchling,Rivals of Ixalan,1G,Creature  - Dinosaur,Green,Uncommon
Cinder Barrens,Rivals of Ixalan,,Land,Land,Common
Cleansing Ray,Rivals of Ixalan,1W,Sorcery,White,Common
Cobbled Wings,Ixalan,2,Artifact  - Equipment,Artifact,Common
Colossal Dreadmaw,Both,4GG,Creature  - Dinosaur,Green,Common
Commune with Dinosaurs,Ixalan,G,Sorcery,Green,Common
Conqueror's Galleon,Ixalan,4,Artifact  - Vehicle,Artifact,Rare
Contract Killing,Ixalan,3BB,Sorcery,Black,Common
Costly Plunder,Ixalan,1B,Instant,Black,Common
Crafty Cutpurse,Rivals of Ixalan,3U,Creature  - Human Pirate,Blue,Rare
Crash the Ramparts,Ixalan,2G,Instant,Green,Common
Crashing Tide,Rivals of Ixalan,2U,Sorcery,Blue,Common
Crested Herdcaller,Rivals of Ixalan,3GG,Creature  - Dinosaur,Green,Uncommon
Crushing Canopy,Ixalan,2G,Instant,Green,Common
Curious Obsession,Rivals of Ixalan,U,Enchantment  - Aura,Blue,Uncommon
Daring Buccaneer,Rivals of Ixalan,R,Creature  - Human Pirate,Red,Uncommon
Daring Saboteur,Ixalan,1U,Creature  - Human Pirate,Blue,Rare
Dark Inquiry,Rivals of Ixalan,2B,Sorcery,Black,Common
Dark Nourishment,Ixalan,4B,Instant,Black,Uncommon
Dead Man's Chest,Rivals of Ixalan,1B,Enchantment  - Aura,Black,Rare
Deadeye Brawler,Rivals of Ixalan,2UB,Creature  - Human Pirate,Gold,Uncommon
Deadeye Plunderers,Ixalan,3UB,Creature  - Human Pirate,Gold,Uncommon
Deadeye Quartermaster,Ixalan,3U,Creature  - Human Pirate,Blue,Uncommon
Deadeye Rig-Hauler,Rivals of Ixalan,3U,Creature  - Human Pirate,Blue,Common
Deadeye Tormentor,Ixalan,2B,Creature  - Human Pirate,Black,Common
Deadeye Tracker,Ixalan,B,Creature  - Human Pirate,Black,Rare
Deathgorge Scavenger,Ixalan,2G,Creature  - Dinosaur,Green,Rare
Deathless Ancient,Ixalan,4BB,Creature  - Vampire Knight,Black,Uncommon
Deeproot Champion,Ixalan,1G,Creature  - Merfolk Shaman,Green,Rare
Deeproot Elite,Rivals of Ixalan,1G,Creature  - Merfolk Warrior,Green,Rare
Deeproot Warrior,Ixalan,1G,Creature  - Merfolk Warrior,Green,Common
Deeproot Waters,Ixalan,2U,Enchantment,Blue,Uncommon
Demolish,Ixalan,3R,Sorcery,Red,Common
Demystify,Ixalan,W,Instant,White,Common
Depths of Desire,Ixalan,2U,Instant,Blue,Common
Desperate Castaways,Ixalan,1B,Creature  - Human Pirate,Black,Common
Dinosaur Hunter,Rivals of Ixalan,1B,Creature  - Human Pirate,Black,Common
Dinosaur Stampede,Ixalan,2R,Instant,Red,Uncommon
Dire Fleet Captain,Ixalan,BR,Creature  - Orc Pirate,Gold,Uncommon
Dire Fleet Daredevil,Rivals of Ixalan,1R,Creature  - Human Pirate,Red,Rare
Dire Fleet Hoarder,Ixalan,1B,Creature  - Human Pirate,Black,Common
Dire Fleet Interloper,Ixalan,3B,Creature  - Human Pirate,Black,Common
Dire Fleet Neckbreaker,Rivals of Ixalan,2BR,Creature  - Orc Pirate,Gold,Uncommon
Dire Fleet Poisoner,Rivals of Ixalan,1B,Creature  - Human Pirate,Black,Rare
Dire Fleet Ravager,Ixalan,3BB,Creature  - Orc Pirate Wizard,Black,Mythic Rare
Dive Down,Ixalan,U,Instant,Blue,Common
Divine Verdict,Rivals of Ixalan,3W,Instant,White,Common
Dowsing Dagger,Ixalan,2,Artifact  - Equipment,Artifact,Rare
Dragonskull Summit,Ixalan,,Land,Land,Rare
Dreamcaller Siren,Ixalan,2UU,Creature  - Siren Pirate,Blue,Rare
Drover of the Mighty,Ixalan,1G,Creature  - Human Druid,Green,Uncommon
Drowned Catacomb,Ixalan,,Land,Land,Rare
Dual Shot,Ixalan,R,Instant,Red,Common
Duress,Ixalan,B,Sorcery,Black,Common
Dusk Charger,Rivals of Ixalan,3B,Creature  - Horse,Black,Common
Dusk Legion Dreadnought,Ixalan,5,Artifact  - Vehicle,Artifact,Uncommon
Dusk Legion Zealot,Rivals of Ixalan,1B,Creature  - Vampire Soldier,Black,Common
Duskborne Skymarcher,Ixalan,W,Creature  - Vampire Cleric,White,Uncommon
Elaborate Firecannon,Ixalan,2,Artifact,Artifact,Uncommon
"Elenda, the Dusk Rose",Rivals of Ixalan,2WB,Legendary Creature  - Vampire Knight,Gold,Mythic Rare
Emergent Growth,Ixalan,3G,Sorcery,Green,Uncommon
Emissary of Sunrise,Ixalan,2W,Creature  - Human Cleric,White,Uncommon
Emperor's Vanguard,Ixalan,3G,Creature  - Human Scout,Green,Rare
Encampment Keeper,Ixalan,W,Creature  - Hound,White,Common
Enter the Unknown,Rivals of Ixalan,G,Sorcery,Green,Uncommon
Entrancing Melody,Ixalan,XUU,Sorcery,Blue,Rare
"Etali, Primal Storm",Rivals of Ixalan,4RR,Legendary Creature  - Elder Dinosaur,Red,Rare
Everdawn Champion,Rivals of Ixalan,1WW,Creature  - Human Soldier,White,Uncommon
Evolving Wilds,Rivals of Ixalan,,Land,Land,Common
Expel from Orazca,Rivals of Ixalan,1U,Instant,Blue,Uncommon
Exultant Skymarcher,Rivals of Ixalan,1WW,Creature  - Vampire Soldier,White,Common
Famished Paladin,Rivals of Ixalan,1W,Creature  - Vampire Knight,White,Uncommon
Fanatical Firebrand,Rivals of Ixalan,R,Creature  - Goblin Pirate,Red,Common
Fathom Fleet Boarder,Rivals of Ixalan,2B,Creature  - Orc Pirate,Black,Common
Fathom Fleet Captain,Ixalan,1B,Creature  - Human Pirate,Black,Rare
Fathom Fleet Cutthroat,Ixalan,3B,Creature  - Human Pirate,Black,Common
Fathom Fleet Firebrand,Ixalan,1R,Creature  - Human Pirate,Red,Common
Favorable Winds,Ixalan,1U,Enchantment,Blue,Uncommon
Fell Flagship,Ixalan,3,Artifact  - Vehicle,Artifact,Rare
Field of Ruin,Ixalan,,Land,Land,Uncommon
Fiery Cannonade,Ixalan,2R,Instant,Red,Uncommon
Fire Shrine Keeper,Ixalan,R,Creature  - Elemental,Red,Common
Firecannon Blast,Ixalan,1RR,Sorcery,Red,Common
Fleet Swallower,Ixalan,5UU,Creature  - Fish,Blue,Rare
Flood of Recollection,Rivals of Ixalan,UU,Sorcery,Blue,Uncommon
Forerunner of the Coalition,Rivals of Ixalan,2B,Creature  - Human Pirate,Black,Uncommon
Forerunner of the Empire,Rivals of Ixalan,3R,Creature  - Human Soldier,Red,Uncommon
Forerunner of the Heralds,Rivals of Ixalan,3G,Creature  - Merfolk Scout,Green,Uncommon
Forerunner of the Legion,Rivals of Ixalan,2W,Creature  - Vampire Knight,White,Uncommon
Form of the Dinosaur,Rivals of Ixalan,4RR,Enchantment,Red,Rare
Forsaken Sanctuary,Rivals of Ixalan,,Land,Land,Uncommon
Foul Orchard,Rivals of Ixalan,,Land,Land,Uncommon
Frenzied Raptor,Ixalan,2R,Creature  - Dinosaur,Red,Common
Frilled Deathspitter,Rivals of Ixalan,2R,Creature  - Dinosaur,Red,Common
"Ghalta, Primal Hunger",Rivals of Ixalan,10GG,Legendary Creature  - Elder Dinosaur,Green,Rare
Gilded Sentinel,Ixalan,4,Artifact Creature  - Golem,Artifact,Common
Giltgrove Stalker,Rivals of Ixalan,1G,Creature  - Merfolk Warrior,Green,Common
"Gishath, Sun's Avatar",Ixalan,5RGW,Legendary Creature  - Dinosaur Avatar,Gold,Mythic Rare
Glacial Fortress,Ixalan,,Land,Land,Rare
Gleaming Barrier,Rivals of Ixalan,2,Artifact Creature  - Wall,Artifact,Common
Glorifier of Dusk,Ixalan,3WW,Creature  - Vampire Soldier,White,Uncommon
Goblin Trailblazer,Rivals of Ixalan,1R,Creature  - Goblin Pirate,Red,Common
Golden Demise,Rivals of Ixalan,1BB,Sorcery,Black,Uncommon
Golden Guardian,Rivals of Ixalan,4,Artifact Creature  - Golem,Artifact,Rare
Goring Ceratops,Ixalan,5WW,Creature  - Dinosaur,White,Rare
Grasping Current,Ixalan,4U,Sorcery,Blue,Rare
Grasping Scoundrel,Rivals of Ixalan,B,Creature  - Human Pirate,Black,Common
Grazing Whiptail,Ixalan,2GG,Creature  - Dinosaur,Green,Common
Grim Captain's Call,Ixalan,2B,Sorcery,Black,Uncommon
Growing Rites of Itlimoc,Ixalan,2G,Legendary Enchantment,Green,Rare
Gruesome Fate,Rivals of Ixalan,2B,Sorcery,Black,Common
Hadana's Climb,Rivals of Ixalan,1GU,Legendary Enchantment,Gold,Rare
Hardy Veteran,Rivals of Ixalan,1G,Creature  - Human Warrior,Green,Common
Headstrong Brute,Ixalan,2R,Creature  - Orc Pirate,Red,Common
Headwater Sentries,Ixalan,3U,Creature  - Merfolk Warrior,Blue,Common
Heartless Pillage,Ixalan,2B,Sorcery,Black,Uncommon
Herald of Secret Streams,Ixalan,3U,Creature  - Merfolk Warrior,Blue,Rare
Hierophant's Chalice,Ixalan,3,Artifact,Artifact,Common
Highland Lake,Rivals of Ixalan,,Land,Land,Uncommon
Hijack,Ixalan,1RR,Sorcery,Red,Common
Hornswoggle,Rivals of Ixalan,2U,Instant,Blue,Uncommon
Hostage Taker,Ixalan,2UB,Creature  - Human Pirate,Gold,Rare
"Huatli, Dinosaur Knight",Ixalan,4RW,Legendary Planeswalker  - Huatli,Gold,Mythic Rare
"Huatli, Radiant Champion",Rivals of Ixalan,2GW,Legendary Planeswalker  - Huatli,Gold,Mythic Rare
"Huatli, Warrior Poet",Ixalan,3RW,Legendary Planeswalker  - Huatli,Gold,Mythic Rare
Huatli's Snubhorn,Ixalan,1W,Creature  - Dinosaur,White,Common
Huatli's Spurring,Ixalan,R,Instant,Red,Uncommon
Hunt the Weak,Rivals of Ixalan,3G,Sorcery,Green,Common
Impale,Rivals of Ixalan,2BB,Sorcery,Black,Common
Imperial Aerosaur,Ixalan,3W,Creature  - Dinosaur,White,Uncommon
Imperial Ceratops,Rivals of Ixalan,4W,Creature  - Dinosaur,White,Uncommon
Imperial Lancer,Ixalan,W,Creature  - Human Knight,White,Uncommon
Induced Amnesia,Rivals of Ixalan,2U,Enchantment,Blue,Rare
Inspiring Cleric,Ixalan,2W,Creature  - Vampire Cleric,White,Uncommon
Ixalan's Binding,Ixalan,3W,Enchantment,White,Uncommon
Ixalli's Diviner,Ixalan,1G,Creature  - Human Druid,Green,Common
Ixalli's Keeper,Ixalan,1G,Creature  - Human Shaman,Green,Common
"Jace, Cunning Castaway",Ixalan,1UU,Legendary Planeswalker  - Jace,Blue,Mythic Rare
"Jace, Ingenious Mind-Mage",Ixalan,4UU,Legendary Planeswalker  - Jace,Blue,Mythic Rare
Jace's Sentinel,Ixalan,1U,Creature  - Merfolk Warrior,Blue,Uncommon
Jade Bearer,Rivals of Ixalan,G,Creature  - Merfolk Shaman,Green,Common
Jade Guardian,Ixalan,3G,Creature  - Merfolk Shaman,Green,Common
Jadecraft Artisan,Rivals of Ixalan,3G,Creature  - Merfolk Shaman,Green,Common
Jadelight Ranger,Rivals of Ixalan,1GG,Creature  - Merfolk Scout,Green,Rare
Journey to Eternity,Rivals of Ixalan,1BG,Legendary Enchantment  - Aura,Gold,Rare
Jungle Creeper,Rivals of Ixalan,1BG,Creature  - Elemental,Gold,Uncommon
Jungle Delver,Ixalan,G,Creature  - Merfolk Warrior,Green,Common
Jungleborn Pioneer,Rivals of Ixalan,2G,Creature  - Merfolk Scout,Green,Common
Kinjalli's Caller,Ixalan,W,Creature  - Human Cleric,White,Common
Kinjalli's Sunwing,Ixalan,2W,Creature  - Dinosaur,White,Rare
Kitesail Corsair,Rivals of Ixalan,1U,Creature  - Human Pirate,Blue,Common
Kitesail Freebooter,Ixalan,1B,Creature  - Human Pirate,Black,Uncommon
Knight of the Stampede,Rivals of Ixalan,3G,Creature  - Human Knight,Green,Common
"Kopala, Warden of Waves",Ixalan,1UU,Legendary Creature  - Merfolk Wizard,Blue,Rare
"Kumena, Tyrant of Orazca",Rivals of Ixalan,1GU,Legendary Creature  - Merfolk Shaman,Gold,Mythic Rare
Kumena's Awakening,Rivals of Ixalan,2UU,Enchantment,Blue,Rare
Kumena's Speaker,Ixalan,G,Creature  - Merfolk Shaman,Green,Uncommon
Legion Conquistador,Both,2W,Creature  - Vampire Soldier,White,Common
Legion Lieutenant,Rivals of Ixalan,WB,Creature  - Vampire Knight,Gold,Uncommon
Legion's Judgment,Ixalan,2W,Sorcery,White,Common
Legion's Landing,Ixalan,W,Legendary Enchantment,White,Rare
Lightning Strike,Ixalan,1R,Instant,Red,Uncommon
Lightning-Rig Crew,Ixalan,2R,Creature  - Goblin Pirate,Red,Uncommon
Lookout's Dispersal,Ixalan,2U,Instant,Blue,Uncommon
Looming Altisaur,Ixalan,3W,Creature  - Dinosaur,White,Common
Luminous Bonds,Rivals of Ixalan,2W,Enchantment  - Aura,White,Common
Lurking Chupacabra,Ixalan,3B,Creature  - Beast Horror,Black,Uncommon
Majestic Heliopterus,Rivals of Ixalan,3W,Creature  - Dinosaur,White,Uncommon
Makeshift Munitions,Ixalan,1R,Enchantment,Red,Uncommon
