Card,Set,Mana Cost,Card Type,Color,Rarity
Marauding Looter,Ixalan,2UR,Creature  - Human Pirate,Gold,Uncommon
March of the Drowned,Ixalan,B,Sorcery,Black,Common
Mark of the Vampire,Ixalan,3B,Enchantment  - Aura,Black,Common
Martyr of Dusk,Rivals of Ixalan,1W,Creature  - Vampire Soldier,White,Common
Mastermind's Acquisition,Rivals of Ixalan,2BB,Sorcery,Black,Rare
Mausoleum Harpy,Rivals of Ixalan,4B,Creature  - Harpy,Black,Uncommon
"Mavren Fein, Dusk Apostle",Ixalan,2W,Legendary Creature  - Vampire Cleric,White,Rare
Merfolk Branchwalker,Ixalan,1G,Creature  - Merfolk Scout,Green,Uncommon
Merfolk Mistbinder,Rivals of Ixalan,GU,Creature  - Merfolk Shaman,Gold,Uncommon
Mist-Cloaked Herald,Rivals of Ixalan,U,Creature  - Merfolk Warrior,Blue,Common
Moment of Craving,Rivals of Ixalan,1B,Instant,Black,Common
Moment of Triumph,Rivals of Ixalan,W,Instant,White,Common
Mutiny,Rivals of Ixalan,R,Sorcery,Red,Common
Naturalize,Rivals of Ixalan,1G,Instant,Green,Common
Navigator's Ruin,Ixalan,2U,Enchantment,Blue,Uncommon
Needletooth Raptor,Rivals of Ixalan,3R,Creature  - Dinosaur,Red,Uncommon
Negate,Rivals of Ixalan,1U,Instant,Blue,Common
Nest Robber,Ixalan,1R,Creature  - Dinosaur,Red,Common
New Horizons,Ixalan,2G,Enchantment  - Aura,Green,Common
"Nezahal, Primal Tide",Rivals of Ixalan,5UU,Legendary Creature  - Elder Dinosaur,Blue,Rare
Oathsworn Vampire,Rivals of Ixalan,1B,Creature  - Vampire Knight,Black,Uncommon
Old-Growth Dryads,Ixalan,G,Creature  - Dryad,Green,Rare
One With the Wind,Ixalan,1U,Enchantment  - Aura,Blue,Common
Opt,Ixalan,U,Instant,Blue,Common
Orazca Frillback,Rivals of Ixalan,2G,Creature  - Dinosaur,Green,Common
Orazca Raptor,Rivals of Ixalan,2RR,Creature  - Dinosaur,Red,Common
Orazca Relic,Rivals of Ixalan,3,Artifact,Artifact,Common
Otepec Huntmaster,Ixalan,1R,Creature  - Human Shaman,Red,Uncommon
Overflowing Insight,Ixalan,4UUU,Sorcery,Blue,Mythic Rare
Overgrown Armasaur,Rivals of Ixalan,3GG,Creature  - Dinosaur,Green,Common
Paladin of Atonement,Rivals of Ixalan,1W,Creature  - Vampire Knight,White,Rare
Paladin of the Bloodstained,Ixalan,3W,Creature  - Vampire Knight,White,Common
Path of Discovery,Rivals of Ixalan,3G,Enchantment,Green,Rare
Path of Mettle,Rivals of Ixalan,RW,Legendary Enchantment,Gold,Rare
Perilous Voyage,Ixalan,1U,Instant,Blue,Uncommon
Pillar of Origins,Ixalan,2,Artifact,Artifact,Uncommon
Pious Interdiction,Ixalan,3W,Enchantment  - Aura,White,Common
Pirate's Cutlass,Ixalan,3,Artifact  - Equipment,Artifact,Common
Pirate's Pillage,Rivals of Ixalan,3R,Sorcery,Red,Uncommon
Pirate's Prize,Ixalan,3U,Sorcery,Blue,Common
Pitiless Plunderer,Rivals of Ixalan,3B,Creature  - Human Pirate,Black,Uncommon
Plummet,Rivals of Ixalan,1G,Instant,Green,Common
Polyraptor,Rivals of Ixalan,6GG,Creature  - Dinosaur,Green,Mythic Rare
Pounce,Ixalan,1G,Instant,Green,Common
Pride of Conquerors,Rivals of Ixalan,1W,Instant,White,Uncommon
Priest of the Wakening Sun,Ixalan,W,Creature  - Human Cleric,White,Rare
Primal Amulet,Ixalan,4,Artifact,Artifact,Rare
Profane Procession,Rivals of Ixalan,1WB,Legendary Enchantment,Gold,Rare
Prosperous Pirates,Ixalan,4U,Creature  - Human Pirate,Blue,Common
Protean Raider,Rivals of Ixalan,1UR,Creature  - Shapeshifter Pirate,Gold,Rare
Prying Blade,Ixalan,1,Artifact  - Equipment,Artifact,Common
Pterodon Knight,Ixalan,3W,Creature  - Human Knight,White,Common
Queen's Agent,Ixalan,5B,Creature  - Vampire Scout,Black,Common
Queen's Bay Soldier,Ixalan,1B,Creature  - Vampire Soldier,Black,Common
Queen's Commission,Ixalan,2W,Sorcery,White,Common
Radiant Destiny,Rivals of Ixalan,2W,Enchantment,White,Rare
Raging Regisaur,Rivals of Ixalan,2RG,Creature  - Dinosaur,Gold,Uncommon
Raging Swordtooth,Ixalan,3RG,Creature  - Dinosaur,Gold,Uncommon
Raiders' Wake,Ixalan,3B,Enchantment,Black,Uncommon
Rallying Roar,Ixalan,2W,Instant,White,Uncommon
Rampaging Ferocidon,Ixalan,2R,Creature  - Dinosaur,Red,Rare
Ranging Raptors,Ixalan,2G,Creature  - Dinosaur,Green,Uncommon
Raptor Companion,Both,1W,Creature  - Dinosaur,White,Common
Raptor Hatchling,Ixalan,1R,Creature  - Dinosaur,Red,Uncommon
Ravenous Chupacabra,Rivals of Ixalan,2BB,Creature  - Beast Horror,Black,Uncommon
Ravenous Daggertooth,Ixalan,2G,Creature  - Dinosaur,Green,Common
Reaver Ambush,Rivals of Ixalan,2B,Instant,Black,Uncommon
Reckless Rage,Rivals of Ixalan,R,Instant,Red,Uncommon
Recover,Rivals of Ixalan,2B,Sorcery,Black,Common
Regisaur Alpha,Ixalan,3RG,Creature  - Dinosaur,Gold,Rare
Rekindling Phoenix,Rivals of Ixalan,2RR,Creature  - Phoenix,Red,Mythic Rare
Release to the Wind,Rivals of Ixalan,2U,Instant,Blue,Rare
Relentless Raptor,Rivals of Ixalan,RW,Creature  - Dinosaur,Gold,Uncommon
Repeating Barrage,Ixalan,1RR,Sorcery,Red,Rare
Resplendent Griffin,Rivals of Ixalan,1WU,Creature  - Griffin,Gold,Uncommon
Revel in Riches,Ixalan,4B,Enchantment,Black,Rare
Rigging Runner,Ixalan,R,Creature  - Goblin Pirate,Red,Uncommon
Rile,Ixalan,R,Sorcery,Red,Common
Ripjaw Raptor,Ixalan,2GG,Creature  - Dinosaur,Green,Rare
Ritual of Rejuvenation,Ixalan,2W,Instant,White,Common
River Darter,Rivals of Ixalan,2U,Creature  - Merfolk Warrior,Blue,Common
River Heralds' Boon,Ixalan,1G,Instant,Green,Common
River Sneak,Ixalan,1U,Creature  - Merfolk Warrior,Blue,Uncommon
River's Rebuke,Ixalan,4UU,Sorcery,Blue,Rare
Riverwise Augur,Rivals of Ixalan,3U,Creature  - Merfolk Wizard,Blue,Uncommon
Rootbound Crag,Ixalan,,Land,Land,Rare
Rowdy Crew,Ixalan,2RR,Creature  - Human Pirate,Red,Mythic Rare
Ruin Raider,Ixalan,2B,Creature  - Orc Pirate,Black,Rare
Rummaging Goblin,Ixalan,2R,Creature  - Goblin Rogue,Red,Common
Run Aground,Ixalan,3U,Instant,Blue,Common
Ruthless Knave,Ixalan,2B,Creature  - Orc Pirate,Black,Uncommon
Sadistic Skymarcher,Rivals of Ixalan,2B,Creature  - Vampire Soldier,Black,Uncommon
Sailor of Means,Both,2U,Creature  - Human Pirate,Blue,Common
Sanctum Seeker,Ixalan,2BB,Creature  - Vampire Knight,Black,Rare
Sanguine Glorifier,Rivals of Ixalan,3W,Creature  - Vampire Cleric,White,Common
Sanguine Sacrament,Ixalan,XWW,Instant,White,Rare
Savage Stomp,Ixalan,2G,Sorcery,Green,Uncommon
Sea Legs,Rivals of Ixalan,U,Enchantment  - Aura,Blue,Common
Seafloor Oracle,Rivals of Ixalan,2UU,Creature  - Merfolk Wizard,Blue,Rare
Search for Azcanta,Ixalan,1U,Legendary Enchantment,Blue,Rare
Secrets of the Golden City,Rivals of Ixalan,1UU,Sorcery,Blue,Common
See Red,Rivals of Ixalan,1R,Enchantment  - Aura,Red,Uncommon
Seekers' Squire,Ixalan,1B,Creature  - Human Scout,Black,Uncommon
Sentinel Totem,Ixalan,1,Artifact,Artifact,Uncommon
Settle the Wreckage,Ixalan,2WW,Instant,White,Rare
Shadowed Caravel,Ixalan,2,Artifact  - Vehicle,Artifact,Rare
Shake the Foundations,Rivals of Ixalan,2R,Instant,Red,Uncommon
Shaper Apprentice,Ixalan,1U,Creature  - Merfolk Wizard,Blue,Common
Shapers of Nature,Ixalan,1GU,Creature  - Merfolk Shaman,Gold,Uncommon
Shapers' Sanctuary,Ixalan,G,Enchantment,Green,Rare
Shatter,Rivals of Ixalan,1R,Instant,Red,Common
Sheltering Light,Ixalan,W,Instant,White,Uncommon
Shining Aerosaur,Ixalan,4W,Creature  - Dinosaur,White,Common
Shipwreck Looter,Ixalan,1U,Creature  - Human Pirate,Blue,Common
Shore Keeper,Ixalan,U,Creature  - Trilobite,Blue,Common
Siegehorn Ceratops,Rivals of Ixalan,GW,Creature  - Dinosaur,Gold,Rare
Silent Gravestone,Rivals of Ixalan,1,Artifact,Artifact,Rare
Silverclad Ferocidons,Rivals of Ixalan,5RR,Creature  - Dinosaur,Red,Rare
Silvergill Adept,Rivals of Ixalan,1U,Creature  - Merfolk Wizard,Blue,Uncommon
Siren Lookout,Ixalan,2U,Creature  - Siren Pirate,Blue,Common
Siren Reaver,Rivals of Ixalan,3U,Creature  - Siren Pirate,Blue,Uncommon
Siren Stormtamer,Ixalan,U,Creature  - Siren Pirate Wizard,Blue,Uncommon
Siren's Ruse,Ixalan,1U,Instant,Blue,Common
Skittering Heartstopper,Ixalan,B,Creature  - Insect,Black,Common
Skulduggery,Ixalan,B,Instant,Black,Common
Sky Terror,Ixalan,RW,Creature  - Dinosaur,Gold,Uncommon
Skyblade of the Legion,Ixalan,1W,Creature  - Vampire Soldier,White,Common
Skymarch Bloodletter,Ixalan,2B,Creature  - Vampire Soldier,Black,Common
Skymarcher Aspirant,Rivals of Ixalan,W,Creature  - Vampire Soldier,White,Uncommon
Slash of Talons,Ixalan,W,Instant,White,Common
Slaughter the Strong,Rivals of Ixalan,1WW,Sorcery,White,Rare
Sleek Schooner,Ixalan,3,Artifact  - Vehicle,Artifact,Uncommon
Slice in Twain,Ixalan,2GG,Instant,Green,Uncommon
Slippery Scoundrel,Rivals of Ixalan,2U,Creature  - Human Pirate,Blue,Uncommon
Snapping Sailback,Ixalan,4G,Creature  - Dinosaur,Green,Uncommon
Snubhorn Sentry,Rivals of Ixalan,W,Creature  - Dinosaur,White,Common
Sorcerous Spyglass,Ixalan,2,Artifact,Artifact,Rare
Soul of the Rapids,Rivals of Ixalan,3UU,Creature  - Elemental,Blue,Common
Spell Pierce,Ixalan,U,Instant,Blue,Common
Spell Swindle,Ixalan,3UU,Instant,Blue,Rare
Sphinx's Decree,Rivals of Ixalan,1W,Sorcery,White,Rare
Spike-Tailed Ceratops,Ixalan,4G,Creature  - Dinosaur,Green,Common
Spire Winder,Rivals of Ixalan,3U,Creature  - Snake,Blue,Common
Spreading Rot,Ixalan,4B,Sorcery,Black,Common
Squire's Devotion,Rivals of Ixalan,2W,Enchantment  - Aura,White,Common
Stampeding Horncrest,Rivals of Ixalan,4R,Creature  - Dinosaur,Red,Common
Star of Extinction,Ixalan,5RR,Sorcery,Red,Mythic Rare
Steadfast Armasaur,Ixalan,3W,Creature  - Dinosaur,White,Uncommon
Stone Quarry,Both,,Land,Land,Uncommon
Storm Fleet Aerialist,Ixalan,1U,Creature  - Human Pirate,Blue,Uncommon
Storm Fleet Arsonist,Ixalan,4R,Creature  - Orc Pirate,Red,Uncommon
Storm Fleet Pyromancer,Ixalan,4R,Creature  - Human Pirate Wizard,Red,Common
Storm Fleet Sprinter,Rivals of Ixalan,1UR,Creature  - Human Pirate,Gold,Uncommon
Storm Fleet Spy,Ixalan,2U,Creature  - Human Pirate,Blue,Uncommon
Storm Fleet Swashbuckler,Rivals of Ixalan,1R,Creature  - Human Pirate,Red,Uncommon
Storm Sculptor,Ixalan,3U,Creature  - Merfolk Wizard,Blue,Common
Storm the Vault,Rivals of Ixalan,2UR,Legendary Enchantment,Gold,Rare
Strength of the Pack,Rivals of Ixalan,4GG,Sorcery,Green,Uncommon
Strider Harness,Rivals of Ixalan,3,Artifact  - Equipment,Artifact,Common
Sun Sentinel,Rivals of Ixalan,1W,Creature  - Human Soldier,White,Common
Sun-Blessed Mount,Ixalan,3RW,Creature  - Dinosaur,Gold,Rare
Sun-Collared Raptor,Rivals of Ixalan,1R,Creature  - Dinosaur,Red,Common
Sun-Crested Pterodon,Rivals of Ixalan,4W,Creature  - Dinosaur,White,Common
Sun-Crowned Hunters,Ixalan,4RR,Creature  - Dinosaur,Red,Common
Sunbird's Invocation,Ixalan,5R,Enchantment,Red,Rare
Sunpetal Grove,Ixalan,,Land,Land,Rare
Sunrise Seeker,Ixalan,4W,Creature  - Human Scout,White,Common
Sure Strike,Ixalan,1R,Instant,Red,Common
Swab Goblin,Rivals of Ixalan,1R,Creature  - Goblin Pirate,Red,Common
Swaggering Corsair,Rivals of Ixalan,2R,Creature  - Human Pirate,Red,Common
Swashbuckling,Ixalan,1R,Enchantment  - Aura,Red,Common
Swift Warden,Rivals of Ixalan,1GG,Creature  - Merfolk Warrior,Green,Uncommon
Sword-Point Diplomacy,Ixalan,2B,Sorcery,Black,Rare
Sworn Guardian,Rivals of Ixalan,1U,Creature  - Merfolk Warrior,Blue,Common
Tempest Caller,Ixalan,2UU,Creature  - Merfolk Wizard,Blue,Uncommon
Temple Altisaur,Rivals of Ixalan,4W,Creature  - Dinosaur,White,Rare
Tendershoot Dryad,Rivals of Ixalan,4G,Creature  - Dryad,Green,Rare
Territorial Hammerskull,Ixalan,2W,Creature  - Dinosaur,White,Common
"Tetzimoc, Primal Death",Rivals of Ixalan,4BB,Legendary Creature  - Elder Dinosaur,Black,Rare
Thaumatic Compass,Ixalan,2,Artifact,Artifact,Rare
The Immortal Sun,Rivals of Ixalan,6,Legendary Artifact,Artifact,Mythic Rare
Thrash of Raptors,Ixalan,3R,Creature  - Dinosaur,Red,Common
Thrashing Brontodon,Rivals of Ixalan,1GG,Creature  - Dinosaur,Green,Uncommon
Thunderherd Migration,Rivals of Ixalan,1G,Sorcery,Green,Uncommon
Thundering Spineback,Ixalan,5GG,Creature  - Dinosaur,Green,Uncommon
Tilonalli's Crown,Rivals of Ixalan,1R,Enchantment  - Aura,Red,Common
Tilonalli's Knight,Ixalan,1R,Creature  - Human Knight,Red,Common
Tilonalli's Skinshifter,Ixalan,2R,Creature  - Human Shaman,Red,Rare
Tilonalli's Summoner,Rivals of Ixalan,1R,Creature  - Human Shaman,Red,Rare
Timestream Navigator,Rivals of Ixalan,1U,Creature  - Human Pirate Wizard,Blue,Mythic Rare
"Tishana, Voice of Thunder",Ixalan,5GU,Legendary Creature  - Merfolk Shaman,Gold,Mythic Rare
Tishana's Wayfinder,Ixalan,2G,Creature  - Merfolk Scout,Green,Common
Tocatli Honor Guard,Ixalan,1W,Creature  - Human Soldier,White,Rare
Tomb Robber,Rivals of Ixalan,2B,Creature  - Human Pirate,Black,Rare
Trapjaw Tyrant,Rivals of Ixalan,3WW,Creature  - Dinosaur,White,Mythic Rare
Traveler's Amulet,Rivals of Ixalan,1,Artifact,Artifact,Common
Treasure Map,Ixalan,2,Artifact,Artifact,Rare
Trove of Temptation,Ixalan,3R,Enchantment,Red,Uncommon
Twilight Prophet,Rivals of Ixalan,2BB,Creature  - Vampire Cleric,Black,Mythic Rare
Unclaimed Territory,Ixalan,,Land,Land,Uncommon
Unfriendly Fire,Ixalan,4R,Instant,Red,Common
Unknown Shores,Ixalan,,Land,Land,Common
Vampire Champion,Rivals of Ixalan,3B,Creature  - Vampire Soldier,Black,Common
Vampire Revenant,Rivals of Ixalan,3B,Creature  - Vampire Spirit,Black,Common
Vampire's Zeal,Ixalan,W,Instant,White,Common
Vance's Blasting Cannons,Ixalan,3R,Legendary Enchantment,Red,Rare
Vanquish the Weak,Ixalan,2B,Instant,Black,Common
Vanquisher's Banner,Ixalan,5,Artifact,Artifact,Rare
Verdant Rebirth,Ixalan,1G,Instant,Green,Uncommon
Verdant Sun's Avatar,Ixalan,5GG,Creature  - Dinosaur Avatar,Green,Rare
Vicious Conquistador,Ixalan,B,Creature  - Vampire Soldier,Black,Uncommon
Vineshaper Mystic,Ixalan,2G,Creature  - Merfolk Shaman,Green,Uncommon
"Vona, Butcher of Magan",Ixalan,3WB,Legendary Creature  - Vampire Knight,Gold,Mythic Rare
Vona's Hunger,Rivals of Ixalan,2B,Instant,Black,Rare
Voracious Vampire,Rivals of Ixalan,2B,Creature  - Vampire Knight,Black,Common
"Vraska, Relic Seeker",Ixalan,4BG,Legendary Planeswalker  - Vraska,Gold,Mythic Rare
"Vraska, Scheming Gorgon",Rivals of Ixalan,4BB,Legendary Planeswalker  - Vraska,Black,Mythic Rare
Vraska's Conquistador,Rivals of Ixalan,1B,Creature  - Vampire Soldier,Black,Uncommon
Vraska's Contempt,Ixalan,2BB,Instant,Black,Rare
Vraska's Scorn,Rivals of Ixalan,2BB,Sorcery,Black,Rare
Wakening Sun's Avatar,Ixalan,5WWW,Creature  - Dinosaur Avatar,White,Mythic Rare
Waker of the Wilds,Ixalan,2GG,Creature  - Merfolk Shaman,Green,Rare
Walk the Plank,Ixalan,BB,Sorcery,Black,Uncommon
Wanted Scoundrels,Ixalan,1B,Creature  - Human Pirate,Black,Uncommon
Warkite Marauder,Rivals of Ixalan,1U,Creature  - Human Pirate,Blue,Rare
Waterknot,Rivals of Ixalan,1UU,Enchantment  - Aura,Blue,Common
Watertrap Weaver,Ixalan,2U,Creature  - Merfolk Wizard,Blue,Common
Wayward Swordtooth,Rivals of Ixalan,2G,Creature  - Dinosaur,Green,Rare
Wildgrowth Walker,Ixalan,1G,Creature  - Elemental,Green,Uncommon
Wily Goblin,Ixalan,RR,Creature  - Goblin Pirate,Red,Uncommon
Wind Strider,Ixalan,4U,Creature  - Merfolk Wizard,Blue,Common
Woodland Stream,Both,,Land,Land,Uncommon
World Shaper,Rivals of Ixalan,3G,Creature  - Merfolk Shaman,Green,Rare
"Zacama, Primal Calamity",Rivals of Ixalan,6RGW,Legendary Creature  - Elder Dinosaur,Gold,Mythic Rare
"Zetalpa, Primal Dawn",Rivals of Ixalan,6WW,Legendary Creature  - Elder Dinosaur,White,Rare
