title,color,unused,highScore,set,rarity,instant,removal,face,fixing,imageUrl,keywords,lowScore
Abominable Treefolk,blue+green,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Abominable Treefolk.png,"trample,snow",5
Alpine Guide,red,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Alpine Guide.png,snow,5
Altar of Dementia,artifact,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Altar of Dementia.png,,5
Amorphous Axe,artifact,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Amorphous Axe.png,,5
Answered Prayers,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Answered Prayers.png,,5
Archmage's Charm,blue,,,mh1,rare,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Archmage's Charm.png,,5
Arcum's Astrolabe,artifact,,,mh1,common,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Arcum's Astrolabe.png,snow,5
Aria of Flame,red,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Aria of Flame.png,,5
Astral Drift,white,,,mh1,rare,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Astral Drift.png,cycling,5
Ayula's Influence,green,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Ayula's Influence.png,,5
"Ayula, Queen Among Bears",green,,,mh1,rare,,removal,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Ayula, Queen Among Bears.png",,5
Azra Smokeshaper,black,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Azra Smokeshaper.png,ninjutsu,5
Barren Moor,land,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Barren Moor.png,cycling,5
Battle Screech,white,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Battle Screech.png,flashback,5
Bazaar Trademage,blue,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Bazaar Trademage.png,flying,5
Bellowing Elk,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Bellowing Elk.png,,5
Birthing Boughs,artifact,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Birthing Boughs.png,,5
Bladeback Sliver,red,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Bladeback Sliver.png,hellbent,5
Blizzard Strix,blue,,,mh1,uncommon,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Blizzard Strix.png,"flying,flash,snow",5
Bogardan Dragonheart,red,,,mh1,common,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Bogardan Dragonheart.png,"flying,haste",5
Cabal Therapist,black,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cabal Therapist.png,menace,5
Carrion Feeder,black,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Carrion Feeder.png,,5
Cave of Temptation,land,,,mh1,common,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cave of Temptation.png,,5
Changeling Outcast,black,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Changeling Outcast.png,changeling,5
Chillerpillar,blue,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Chillerpillar.png,"snow,monstrosity,flying",5
Choking Tethers,blue,,,mh1,common,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Choking Tethers.png,cycling,5
Cleaving Sliver,red,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cleaving Sliver.png,,5
Cloudshredder Sliver,white+red,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cloudshredder Sliver.png,,5
Collected Conjuring,blue+red,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Collected Conjuring.png,,5
Collector Ouphe,green,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Collector Ouphe.png,,5
Conifer Wurm,green,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Conifer Wurm.png,trample,5
Cordial Vampire,black,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cordial Vampire.png,,5
Crashing Footfalls,green,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Crashing Footfalls.png,suspend,5
Crypt Rats,black,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Crypt Rats.png,,5
Cunning Evasion,blue,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Cunning Evasion.png,,5
Dead of Winter,black,,,mh1,rare,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Dead of Winter.png,,5
Deep Forest Hermit,green,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Deep Forest Hermit.png,vanishing,5
Defile,black,,,mh1,common,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Defile.png,,5
Diabolic Edict,black,,,mh1,common,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Diabolic Edict.png,,5
Dismantling Blow,white,,,mh1,uncommon,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Dismantling Blow.png,kicker,5
Dregscape Sliver,black,,,mh1,uncommon,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Dregscape Sliver.png,unearth,5
Echo of Eons,blue,,,mh1,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Echo of Eons.png,flashback,5
Eladamri's Call,white+green,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Eladamri's Call.png,,5
Elvish Fury,green,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Elvish Fury.png,buyback,5
Endling,black,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Endling.png,undying,5
Enduring Sliver,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Enduring Sliver.png,outlast,5
Ephemerate,white,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Ephemerate.png,rebound,5
Etchings of the Chosen,white+black,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Etchings of the Chosen.png,,5
Everdream,blue,,,mh1,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Everdream.png,splice,5
Excavating Anurid,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Excavating Anurid.png,threshold,5
Exclude,blue,,,mh1,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Exclude.png,,5
Eyekite,blue,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Eyekite.png,flying,5
Face of Divinity,white,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Face of Divinity.png,,5
Fact or Fiction,blue,,,mh1,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Fact or Fiction.png,,5
Faerie Seer,blue,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Faerie Seer.png,flying,5
Fallen Shinobi,blue+black,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Fallen Shinobi.png,ninjutsu,5
Farmstead Gleaner,artifact,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Farmstead Gleaner.png,,5
Feaster of Fools,black,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Feaster of Fools.png,"convoke,devour",5
Fiery Islet,land,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Fiery Islet.png,,5
Firebolt,red,,,mh1,uncommon,,removal,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Firebolt.png,flashback,5
First Sliver's Chosen,white,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/First Sliver's Chosen.png,exhalted,5
First-Sphere Gargantua,black,,,mh1,common,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/First-Sphere Gargantua.png,unearth,5
Fists of Flame,red,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Fists of Flame.png,,5
Flusterstorm,blue,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Flusterstorm.png,storm,5
Force of Despair,black,,,mh1,rare,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Force of Despair.png,,5
Force of Negation,blue,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Force of Negation.png,,5
Force of Rage,red,,,mh1,rare,instant,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Force of Rage.png,,5
Force of Vigor,green,,,mh1,rare,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Force of Vigor.png,,5
Force of Virtue,white,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Force of Virtue.png,flash,5
Forgotten Cave,land,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Forgotten Cave.png,cycling,5
Fountain of Ichor,artifact,,,mh1,common,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Fountain of Ichor.png,,5
Frostwalk Bastion,land,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Frostwalk Bastion.png,snow,5
Frostwalla,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Frostwalla.png,snow,5
Future Sight,blue,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Future Sight.png,,5
Generous Gift,white,,,mh1,uncommon,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Generous Gift.png,,5
Genesis,green,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Genesis.png,,5
Geomancer's Gambit,red,,,mh1,common,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Geomancer's Gambit.png,,5
Gilded Light,white,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Gilded Light.png,cycling,5
Giver of Runes,white,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Giver of Runes.png,,5
Glacial Revelation,green,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Glacial Revelation.png,,5
Gluttonous Slug,black,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Gluttonous Slug.png,"meance,evolve",5
Goatnap,red,,,mh1,common,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goatnap.png,,5
Goblin Champion,red,,,mh1,common,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goblin Champion.png,"haste,exalted",5
Goblin Engineer,red,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goblin Engineer.png,,5
Goblin Matron,red,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goblin Matron.png,,5
Goblin Oriflamme,red,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goblin Oriflamme.png,,5
Goblin War Party,red,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Goblin War Party.png,entwine,5
Good-Fortune Unicorn,white+green,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Good-Fortune Unicorn.png,,5
Graveshifter,black,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Graveshifter.png,changeling,5
Hall of Heliod's Generosity,land,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Hall of Heliod's Generosity.png,,5
Headless Specter,black,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Headless Specter.png,"flying,hellbent",5
Hexdrinker,green,,,mh1,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Hexdrinker.png,,5
"Hogaak, Arisen Necropolis",black-green,,,mh1,rare,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Hogaak, Arisen Necropolis.png","convoke,delve,trample",5
Hollowhead Sliver,red,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Hollowhead Sliver.png,,5
Ice-Fang Coatl,blue+green,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Ice-Fang Coatl.png,"flash,flying",5
Iceberg Cancrix,blue,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Iceberg Cancrix.png,snow,5
Icehide Golem,artifact,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Icehide Golem.png,snow,5
Igneous Elemental,red,,,mh1,common,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Igneous Elemental.png,,5
Impostor of the Sixth Pride,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Impostor of the Sixth Pride.png,changeling,5
Ingenious Infiltrator,blue+black,,,mh1,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Ingenious Infiltrator.png,ninjutsu,5
Irregular Cohort,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Irregular Cohort.png,changeling,5
Kaya's Guile,white+black,,,mh1,rare,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Kaya's Guile.png,,5
"Kess, Dissident Mage",blue+black+red,,,mh1,mythic,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Kess, Dissident Mage.png",flying,5
King of the Pride,white,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/King of the Pride.png,,5
Knight of Old Benalia,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Knight of Old Benalia.png,suspend,5
Krosan Tusker,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Krosan Tusker.png,cycling,5
Lancer Sliver,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lancer Sliver.png,,5
Lava Dart,red,,,mh1,common,instant,removal,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lava Dart.png,flashback,5
Lavabelly Sliver,white+red,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lavabelly Sliver.png,,5
Lesser Masticore,artifact,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lesser Masticore.png,persist,5
Lightning Skelemental,black+red,,,mh1,rare,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lightning Skelemental.png,"trample,haste",5
Llanowar Tribe,green,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Llanowar Tribe.png,,5
Lonely Sandbar,land,,,mh1,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Lonely Sandbar.png,cycling,5
Magmatic Sinkhole,red,,,mh1,common,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Magmatic Sinkhole.png,delve,5
Man-o'-War,blue,,,mh1,common,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Man-o'-War.png,,5
Marit Lage's Slumber,blue,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Marit Lage's Slumber.png,snow,5
Martyr's Soul,white,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Martyr's Soul.png,convoke,5
Mind Rake,black,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mind Rake.png,overload,5
Mirrodin Besieged,blue,,,mh1,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mirrodin Besieged.png,,5
Mist-Syndicate Naga,blue,,,mh1,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mist-Syndicate Naga.png,ninjutsu,5
Mob,black,,,mh1,common,instant,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mob.png,convoke,5
Moonblade Shinobi,blue,,,mh1,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Moonblade Shinobi.png,ninjutsu,5
"Morophon, the Boundless",artifact,,,mh1,mythic,,,,fixing,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Morophon, the Boundless.png",changeling,5
Mother Bear,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mother Bear.png,,5
Mox Tantalite,artifact,,,mh1,mythic,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Mox Tantalite.png,suspend,5
Munitions Expert,black+red,,,mh1,uncommon,instant,removal,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Munitions Expert.png,flash,5
Murasa Behemoth,green,,,mh1,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/mh1/Murasa Behemoth.png,trample,5
