title,imageUrl,lowScore,highScore,review,color,set,rarity,instant,removal
Crashing Tide,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422015/large/155792_200w.jpg?1515181116,3,,"You don't need to have a single Merfolk in your deck for this to be good. Bouncing their biggest creature and crashing in is well worth 3 mana if it doesn't cost you a card, and it just gets better from there. If you do have Merfolk, this is straight-up Repulse, which is an excellent card. I like this card, and doubt I'll be passing it often.",blue,rix,,,
Curious Obsession,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422017/large/155794_200w.jpg?1515181122,3,,"Adding +1/+1 to Curiosity is a big game. The extra stats will let your creatures get by theirs more often, and when you have this ability, you want to attack every turn anyway. Plus, if attacks aren't bad, sacrificing this after getting a card or two out of it isn't the end of the world.",blue,rix,,,
Deadeye Rig-Hauler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422018/large/155795_200w.jpg?1515181125,3,,"This raid trigger is pretty brutal when you're ahead, making this a card that snowballs easily. It also rewards you for having decent evasive creatures, and is big enough that it is still passable to cast it without raid. This is good, and will make the cut in any blue deck that has decent attackers (which should be all of them in this format). Auras took a hit here, what with Crashing Tide and Deadeye Rig-Hauler, which is something to keep in mind.",blue,rix,,,
Expel from Orazca,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422020/large/155796_200w.jpg?1515181132,2.5,,"A 2-mana bounce spell that turns into Time Ebb later in the game is a fine card, though I don't expect to have the city's blessing all that often in decks that want bounce spells.",blue,rix,,,
Flood of Recollection,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421875/large/155681_200w.jpg?1515091931,1,,"This a Constructed plant more than anything, as you don't really get funky combos going in Limited. You have to have enough spells to give this consistent targets, and spend a 2-mana premium to cast one again. Unless you're completely spell-flooded, I don't think that's very realistic.",blue,rix,,,
Hornswoggle,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422027/large/155798_200w.jpg?1515181152,2,,"The best part about this card is the name, by far. As for the effect, I'm still not that thrilled about paying 3 mana to counter a spell, and this is even restricted to creatures only. At least you do get a Treasure out of the deal, making this a pseudo-ramp card, and playable in decks that don't have the best curve.",blue,rix,,,
Induced Amnesia,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421821/large/155637_200w.jpg?1515010950,0,,"Paying 3 mana and a card to get to loot away the rest of your hand is an ability I'd rather forget. This just isn't worth it in Limited, even if the dream is to use enchantment removal to kill it later.",blue,rix,,,
Kitesail Corsair,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422034/large/155799_200w.jpg?1515181168,3,,"This is a solid aggressive 2-drop that should fly in any deck, regardless of tribe. I guess blocking is not back on the menu.",blue,rix,,,
Kumena's Awakening,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421798/large/155591_200w.jpg?1514937666,0,,"By the time you get the city's blessing, decking could be a real concern, and playing a 4-mana Howling Mine is not something I want to do in the meantime. Don't play this.",blue,rix,,,
Mist-Cloaked Herald,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422038/large/155800_200w.jpg?1515181176,2,,"I really want to call this unplayable, but in my heart of hearts, I know it isn't. Aggro Merfolk decks will be happy to run this, and I'm sure that U/R Raid decks with Swashbuckling will too. One day, blocking will be legal again.",blue,rix,,,
Negate,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422042/large/155801_200w.jpg?1515181183,0.5,,The classic sideboard card is still going strong. I like having a Negate in the sideboard of every blue deck.,blue,rix,,,
"Nezahal, Primal Tide",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421884/large/155688_200w.jpg?1515091957,3,,"7 is a lot, but you get what you pay for with Nezahal. When it's primal time, your opponent will be forced to give you multiple free cards, and Nezahal is big enough to win most combats and has an ability that helps it dodge removal. I'm okay paying 7 mana for a finisher with this many abilities.",blue,rix,,,
Release to the Wind,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422052/large/155802_200w.jpg?1515181202,1.5,,"Release to the Wind is a strange card. You mainly want to use it to flicker your own stuff, but in a pinch you can remove opposing creatures from combat or stop something from blocking. Sadly, it doesn't do any of these things efficiently, and paying 3 mana and a card for this isn't really what I'm looking to do.",blue,rix,,,
River Darter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422071/large/155804_200w.jpg?1515181262,1.5,,"River Darter is a fine filler creature for Merfolk, and might shine in some matchups. I'm not excited about this, but it'll make the cut often enough to take it 6-8th pick.",blue,rix,,,
Riverwise Augur,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422053/large/155806_200w.jpg?1515181204,3,,"I'm brainstorming ways to use this, and the most common cases are to set up explore (regardless of which side you want) or to crack Evolving Wilds and shuffle away the two worst cards in your hand. It's also fine to just cast, as it's essentially a 2/2 that draws a card for 4 mana. All of that together makes this a pretty sweet card, if a little slow.",blue,rix,,,
Sailor of Means,http://crystalcommerce-assets.s3.amazonaws.com/photos/6379497/large/145756_200w.jpg?1505504758,2.5,,"Another reprint, another card that looks about the same. Ascend makes this a little more appealing, but it hasn't changed in value all that much (unless the format ends up drastically different).",blue,rix,,,
Sea Legs,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422073/large/155809_200w.jpg?1515181267,2.5,,"I love the flavor on this card, and actually think it is quite good to boot. In a Pirate deck, it's a solid combat trick-making your 2/2 into a 2/4 when it battles their 2-drop is a nice tempo swing. Even outside Pirate decks, it can win combats and permanently shrink evasive creatures. This is a good deal for 1 mana, and 1-mana tricks were very good in the prior format.",blue,rix,,,
Seafloor Oracle,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421828/large/155644_200w.jpg?1515010969,3.5,,"The floor on this is high, since all it takes is one Merfolk hit before it's paid for itself. Playing this with 1/1 unblockable Merfolk is a great place to be, and makes all the aggressive Merfolk much more appealing. I like tribal build-arounds that look like this, and hope there are plenty.",blue,rix,,,
Secrets of the Golden City,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421756/large/155567_200w.jpg?1514916882,1.5,,"As much as I want to like this, costing double blue means that it won't help you hit your fourth land drop as often as a plain Divination will, and getting to 10 permanents isn't trivial. Sadly, the secret to the golden city may just be ""don't play any Secrets of the Golden City.""",blue,rix,,,
Silvergill Adept,http://crystalcommerce-assets.s3.amazonaws.com/photos/6384672/large/silvergirll.png?1514919887,3.5,,"This is a fantastic deal at 2 mana and still castable at 5, making it a high priority for any Merfolk deck. I wouldn't play this outside Merfolk, but would slam it if things are looking fishy.",blue,rix,,,
Siren Reaver,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422074/large/155810_200w.jpg?1515181269,3,,"I assume the format is aggressive enough that just about every blue deck is into this. A 4-mana 3/2 flyer is slightly behind the curve, but passable, and a 3-mana one is great. That makes this a fine card, and one I'm happy to play every time.",blue,rix,,,
Slippery Scoundrel,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422075/large/155811_200w.jpg?1515181271,1,,"This looks like a Gray Ogre to me, and not a whole lot more. I'm not banking on having the city's blessing, and especially don't want to play a card that is bad before I have it.",blue,rix,,,
Soul of the Rapids,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422076/large/155812_200w.jpg?1515181274,1,,"Soul of the Rapids is a little too pricey for me, though it could be a powerful sideboard card against a removal deck (if such a thing exists). I suppose if you are really short on 5-drops, this could fill in the hole, but that sounds like a rapid path to an 0-3 to me.",blue,rix,,,
Spire Winder,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422077/large/155813_200w.jpg?1515181277,2,,"Spire Winder, on the other hand, is priced to move. It's a decent-sized flyer for 4 mana, and every now and then gets a nice bump in the late game. No deck needs this, but most blue decks would be happy playing it.",blue,rix,,,
Sworn Guardian,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422078/large/155814_200w.jpg?1515181280,1.5,,"If you need a 2-drop and/or Merfolk, this is a passable defensive play. I'm not going nuts over this, but I'll cast it before the format is done.",blue,rix,,,
Timestream Navigator,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421834/large/155650_200w.jpg?1515010987,0,,"Look, I'm not one to step on your dreams-the goal of using this with an empty library is a noble one. I'm here to give my opinion on the power level and use of the cards, and this has a low power level and no good usage. The fact that Timestream Navigator is a blank before 10 permanents just kills it, and it doesn't even do all that much when you do get there.",blue,rix,,,
Warkite Marauder,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421894/large/155697_200w.jpg?1515091976,3.5,,"Warkite Marauder is exactly what aggressive decks want. It can strip flying from anything that could block it, while also enabling other creatures to get in by negating their best defender. That is a great deal for 2 mana, and I'm happy to fly this kite in any deck.",blue,rix,,,
Waterknot,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422081/large/155816_200w.jpg?1515181289,3,,"This is solid (or maybe liquid) removal, and you will happily play as many as you get. Double blue does make your mana base a little worse, but that's a small price to pay for unconditional removal.",blue,rix,,,
Blood Sun,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421924/large/155701_200w.jpg?1515173770,0.5,,"This is a good sideboard card against any of the good flip cards, mainly because it replaces itself. If my opponent has a powerful flip card, this is coming in, as it does hose the back side nicely. Just make sure not to get your Evolving Wilds caught, since that is no longer an ability that works with Blood Sun in play.",red,rix,,,
Bombard,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421925/large/155702_200w.jpg?1515173772,3.5,,"There's not much to say about this one, so I'm not going to bombard you with words. It's an efficient burn spell that kills most things that need killing, and at instant speed.",red,rix,,,
Brass's Bounty,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421750/large/155571_200w.jpg?1514916872,0.5,,"I get the joke (instant ascend), but you can't really tap 7 mana and not affect the board. This might be a way to really go over the top in control mirrors, but even that is a stretch.",red,rix,,,
Brazen Freebooter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421926/large/155703_200w.jpg?1515173773,1.5,,"Sometimes you need more Pirates, and sometimes you want Treasure. If that's the case, feel free to play this, but don't expect big things-a 3/3 for 4 isn't special, and 1 Treasure doesn't change that too much.",red,rix,,,
Buccaneer's Bravado,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421927/large/155704_200w.jpg?1515173775,2.5,,"This is a pretty sweet combat trick. On non-Pirates, it'll often be enough to win combat (a 3/3 beating a 4/4 passes most tests already), and on a Pirate, it's a beating. This is one of the ways to lose unlosable games, as this plus any pump spell can combine to hit for 10+ while being fine in normal combat. That's a great combat trick, so as long as you have 12+ creatures you will likely run this.",red,rix,,,
Charging Tuskodon,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421930/large/155705_200w.jpg?1515173789,2,,"Shouldn't a card with charge be able to attack right away? Besides this oversight, we've got a fine cards on our hands. This will draw blocks more often than not because of how much damage it threatens, and combines nicely with combat tricks. It is pretty replaceable, as a 5-drop, so it's not necessary to take this super early.",red,rix,,,
Daring Buccaneer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421794/large/155594_200w.jpg?1514937658,1.5,3,"If you can reliably play this turn 1, it's a nice pickup. It's a little daring to run this without a lot of Pirates, but it's not the end of the world if you do have to cast it for 3 mana. I'd want 8+ Pirates to make it good, and 4+ to run it begrudgingly.",red,rix,,,
Dire Fleet Daredevil,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421933/large/155706_200w.jpg?1515173794,3.5,,"I'm a big fan of colorbent Snapcaster Mage (though all the pet names I've heard suggested have been heinous). Late in the game, this is going to give you something good unless your opponent's deck is a strange one, and even casting a bounce spell or combat trick is neat (much less an actual removal spell). This is also good to just run out on turn 2, and unless you know that your opponent has a ton of awesome spells, I'd recommend just playing this early and applying pressure. 2-drops that are good at any point in the game are awesome, and it's not hard to see why Daredevil is so good.",red,rix,,,
"Etali, Primal Storm",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421819/large/155633_200w.jpg?1515010941,4,,"This reminds me of the Titans (Primeval, Grave, etc.), even if it's missing an ETB trigger. It's huge, and if it survives to attack it draws you up to two cards and a bunch of mana. That's a big reward, and a 6/6 for 6 is already quite acceptable. I'm a fan of forcing Storm, and if I open this, you better believe I will.",red,rix,,,
Fanatical Firebrand,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421820/large/155636_200w.jpg?1515010944,3,,"I'm always putting one of these in my main deck, and could be talked into two if the format lends itself to lots of x/1s. This can also trigger raid and peck in for damage early, while blocking and taking out a 2/1 or 3/1 later. As with all 1-damage effects, be ready to side them in or out as appropriate, based on what your opponent plays.",red,rix,,,
Forerunner of the Empire,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421877/large/155683_200w.jpg?1515091937,3,,"The high end for all the Forerunners is pretty high, and as you get good targets, their ratings skyrocket. This starts out nicely, as it preys on 1-toughness creatures and triggers all your enrage cards (even if there aren't many), while ensuring you draw a good Dino the turn after playing this. If you are summoning something good, you can build an empire on this, and I wouldn't mind picking it early and going into Dinos.",red,rix,,,
Form of the Dinosaur,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421752/large/155572_200w.jpg?1514916875,3.5,,"While Form of the Dinosaur may be a little risky, the payoff is enormous. It's a 6-drop that catches you up instantly by setting your life to 15, which means that you can be aggressive about taking damage early. Once you untap, you get to hunt down their biggest creature, and continue down the line, though if your life total gets low, you might start eating small things instead. The drawback is that you have to fight, so your primal instincts may get you killed if they keep playing creatures. The key with this is to end the game after playing it, which makes it a little different than most control finishers. The power level is here, but you do need some creatures to close out the game before you run out of life points. It's also nice with life gain, and bounce/removal can help you avoid dying to the ability. Of note, you can also target a creature then bounce or kill it with a spell in response, which will prevent you from taking the damage.",red,rix,,,
Frilled Deathspitter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421753/large/155573_200w.jpg?1514916877,2.5,,"It's hard to imagine cutting this from an aggro deck, as it forces through some damage no matter what (even very late in the game). It's a nice combo with Forerunner of the Empire, and annoying to deal with outside of a removal spell. I wouldn't play this in a ramp deck, but in any aggressive deck I'd be frilled to have it.",red,rix,,,
Goblin Trailblazer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421937/large/155707_200w.jpg?1515173801,3,,"Evasive 2-mana creatures are always menacing, and this is no exception. It can easily get 4-6 points in early, is a pain to block later, and combines nicely with combat tricks by forcing double-blocks. Cards like this are what make me think the format can't have slowed down much.",red,rix,,,
Mutiny,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421946/large/155708_200w.jpg?1515173817,3,,"I like this card. It won't always kill exactly what you want to kill, but it's efficient enough that I'll never cut it. It can pick off their second-biggest creature most of the time, and sometimes even get the biggest (if they have multiple creatures of similar size). A 1-mana spell that can kill 2-4 mana creatures easily, and even go bigger, is one I'm interested in.",red,rix,,,
Needletooth Raptor,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421947/large/155709_200w.jpg?1515173819,3,,"There aren't many enrage cards worth building around, but this is one. You want to thread the needle by dealing one damage repeatedly, which unsurprisingly isn't that hard to do in this format. Forerunner of the Empire has to be the best one, as it tutors for Needletooth, then immediately triggers it, but even without any tricks this is a 2/2 that trades and takes out another creature (or just chumps and kills a giant monster). It's possible that this ends up as a 3.5, though I'm wary of removal like Moment of Craving, Waterknot, and Luminous Bonds.",red,rix,,,
Orazca Raptor,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421948/large/155711_200w.jpg?1515173821,1.5,,"Dino decks might give this a little bump, though there's not a whole lot going on here. It's got solid stats and a double-red mana cost, so it's pretty easy to see if your deck can support this or needs it.",red,rix,,,
Pirate's Pillage,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421825/large/155641_200w.jpg?1515010960,1.5,,"If you can afford to fall slightly behind on board, this is a powerful spell. It's not quite the original Pillage, which is a masterpiece, but discarding your worst card for two new ones and getting a couple Treasure is playable. This gets more interesting when you're splashing colors or care about ascend, and I don't expect 2-color aggro decks to play this all the time.",red,rix,,,
Reckless Rage,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421953/large/155712_200w.jpg?1515173838,2.5,,"If you have a lot of burly creatures, this goes way up in value, and is a quite powerful card indeed. Besides playing it on your 3-toughness creatures, this is good to cast in response to removal that would kill one of your creatures or after chump-blocking, making it flexible as well as powerful. Enrage is also a consideration, of course.",red,rix,,,
Rekindling Phoenix,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421887/large/155691_200w.jpg?1515091963,4.5,,"Not only is this a hyper-efficient flyer, it also takes multiple removal spells (or an exile effect) to get rid of it. That's absurd, and this is one of the best cards in the set.",red,rix,,,
See Red,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421957/large/155713_200w.jpg?1515173846,2,3,"Not every deck is in the market for Auras, but aggro decks will see this and be happy. It makes a creature nearly impossible to profitably block, and does so for only 2 mana. Needing to attack every turn is a drawback, but a minor one, and what mostly keeps this from getting a higher grade is that not every deck has room for Auras and is aggressive enough to want them.",red,rix,,,
Shake the Foundations,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421958/large/155717_200w.jpg?1515173848,1.5,,"I really like this as a sideboard card, though because it replaces itself it's a passable main deck one as well. It's good with enrage, but isn't earth-shakingly powerful, so I'm not making it a high priority.",red,rix,,,
Shatter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422002/large/155718_200w.jpg?1515173934,0.5,," This is a sideboard card, and a weak one at that. Targeting only artifacts makes it hard to imagine bringing this in except in rare circumstances.",red,rix,,,
Silverclad Ferocidons,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421960/large/155719_200w.jpg?1515173852,1,,"Silverclad Ferocidons? These are barely bronze, and are exactly the kind of 7-drop I don't like (yes, such a thing exists). They aren't resistant to removal or bounce, and the enrage trigger lets the opponent sacrifice lands, making it largely irrelevant by the time they come out. If you need a finisher, maybe these come in, but I'd much rather not play them.",red,rix,,,
Stampeding Horncrest,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421961/large/155715_200w.jpg?1515173854,2,,"In a deck that reliably has other Dinos in play, the Horncrest is a solid aggressive threat. Not every Dino deck is aggressive, so I imagine this more as the top of the curve in a R/W deck than the middle part of a R/G deck.",red,rix,,,
Storm Fleet Swashbuckler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421962/large/155722_200w.jpg?1515173856,2.5,,"A 2/2 Pirate for 2 is passable, even if the ascend upgrade is lacking swash and/or buckle. You're still playing this more often than not, and every now and then it'll hit for 4.",red,rix,,,
Sun-Collared Raptor,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421963/large/155723_200w.jpg?1515173858,1,,"Sun-Collared Raptor is a somewhat strange card. It's not really a 2-drop, as it's horrible to attack with this into a 2/2 early. What it does do is attack for 10 points of trample later in the game, making it a kind of Fireball on legs, if that's what you're looking for. Most of the time, you shouldn't be, so only play this if you're aggressive and really want a finisher. Its weakness early is just too much of a liability in most cases.",red,rix,,,
Swaggering Corsair,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421757/large/155574_200w.jpg?1514916884,3,,"It's not hard to make this a 3/3, and at that cost you're happy with the result. Even if this doesn't always have swagger, it's still a Pirate, and still fills out your curve.",red,rix,,,
Tilonalli's Crown,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421964/large/155726_200w.jpg?1515173859,1.5,,"There's a lot going on here. It deals 1, so it triggers enrage, and you can even put it on the opponent's creatures if you want to ping them. It also offers a lot of power and trample, so if you can slap it on an evasive creature you can deal a ton of damage. Ultimately, you will want to play this with 2-toughness flyers, creatures tough enough to live through a combat, and against opponents with 1-toughness creatures to pick off. This card is neat, but very cuttable, because of how much help it needs to be good. Where you shouldn't play it is in a deck with a bunch of 2/2s and 3/3s, because that's just asking to get 2-for-1'd.",red,rix,,,
Tilonalli's Summoner,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421833/large/155649_200w.jpg?1515010984,1.5,,"While it is cute that this gets you to ascend quickly, it also will end up dying the instant it steps foot into combat. I think I'd want 3-4 good ascend payoffs or a deck really built around going wide before running this.",red,rix,,,
Arterial Flow,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421923/large/155710_200w.jpg?1515173768,2.5,,"This becomes really juicy once you have a Vampire in play, as it's a little thin without one. The format doesn't suggest that discard will be great, so draining for 2 goes a long way. You are affecting the board (essentially) by gaining 2, and that extra life gives you time to take advantage of the 2-for-1 you just got, while also triggering your life gain cards.",black,rix,,,
Canal Monitor,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421928/large/155716_200w.jpg?1515173785,1,,"A 5-mana 5/3 is not a good deal-it has too low a toughness, and costs too much. I guess all the good monitor jobs go to the ones guarding the spires, and the canals are left to the bottom of the barrel.",black,rix,,,
