title,imageUrl,lowScore,highScore,review,color,set,rarity,instant,removal
Champion of Dusk,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421929/large/155720_200w.jpg?1515173787,4,,"This counts itself, so already you've got a great deal. It might actually draw too many cards, which is not a complaint I often make. As long as your life total is in reasonable shape, a 4/4 that draws 2-4 cards should win you the game, making this a worthy champion indeed.",black,rix,,,
Dark Inquiry,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421931/large/155724_200w.jpg?1515173790,0.5,,"Inquiring minds want to know: Is this card playable? I wouldn't maindeck it, though it's a viable sideboard card against decks with expensive finishers. Paying 3 mana and not affecting the board is a tough sell.",black,rix,,,
Dead Man's Chest,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421816/large/155631_200w.jpg?1515010932,1,,"This card is neat, but here's where I get to be a downer, and say that it's not as good as it looks. It's exciting to think about ""drawing"" 2-4 cards, but you've gotta land this on a decently-sized creature, then kill it, and then you can cast spells off it (and nearly half the cards you hit will be lands). Unless your deck has a ton of good removal, this seems like nearly a dead card.",black,rix,,,
Dinosaur Hunter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421932/large/155727_200w.jpg?1515173792,2.5,,"Bears still seem pretty good in this format, especially in aggressive Pirate decks. Some percentage of the time, this is going to spike some Dinos, which is a nice upside on a playable card. It's also a good sideboard card if your deck doesn't want it in the main deck, though I wouldn't expect to see it come around late all that often.",black,rix,,,
Dire Fleet Poisoner,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421871/large/155689_200w.jpg?1515091919,4,,"Dire Fleet Poisoner is a beating on both sides of the court. If you use it to win a combat in the early turns, you end up very far ahead, and even in the late game, it can flash in and block a 6/6. I'm rarely going to pass this, even in non-Pirate decks.",black,rix,,,
Dusk Charger,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421751/large/155568_200w.jpg?1514916874,1.5,,"Neither side of this is exciting. It's a Hill Giant early and a 5/5 by the late game, at which point it's unlikely to be the card with the most horsepower. In decks with a lot of token-making, maybe this gets there, but I'm not overly impressed.",black,rix,,,
Dusk Legion Zealot,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421817/large/155635_200w.jpg?1515010936,3,,"I can't ever imagine cutting this from a black deck, regardless of the theme. In Vampires, this is great, and even in Pirates it replaces itself and puts something on the board.",black,rix,,,
Fathom Fleet Boarder,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421934/large/155730_200w.jpg?1515173795,3,,"This is a strong card all around, as a 3/3 for 3 plays well on defense or offense. You'd rather be Pirates, and not lose 2 life, but this is big enough and cheap enough that it's worth playing in any black deck.",black,rix,,,
Forerunner of the Coalition,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421876/large/155682_200w.jpg?1515091934,3,,"All of the Forerunners seem solid, and all of them get better once you have good tutor targets. This will fill out your curve nicely, and even ping the opponent a few times over the course of the game. That's more than good enough for me.",black,rix,,,
Golden Demise,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421880/large/155686_200w.jpg?1515091945,3,,"Golden Demise is going to have a wide range of effectiveness. Against some decks, it's going to be an easy 2- or 3-for-1, and against other decks you'll struggle to kill even one creature. I really liked Fiery Cannonade in triple-Ixalan, and while this is a little trickier to get to use, at least it won't ever miss the opponent's creatures. The city's blessing doesn't matter a ton, but every now and then it'll be a reasonable bonus.",black,rix,,,
Grasping Scoundrel,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421938/large/155736_200w.jpg?1515173803,2,,"A lot of decks will want a 2/1 on offense, though this not being able to block as such will sometimes leave you grasping at straws. Pirates is more interested in Grasping Scoundrel than other decks, as you'd expect, but it's more the aggression level of your deck that will determine its place.",black,rix,,,
Gruesome Fate,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421935/large/155739_200w.jpg?1515173797,1,,"Combining a desire for direct player damage and an ability to make lots of creatures is dicey, largely because aggro decks tend to trade off creatures. This is too conditional for my tastes, and I don't want one in my deck, much less an encore.",black,rix,,,
Impale,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422029/large/155744_200w.jpg?1515181158,3.5,,"Efficient and unconditional removal is always good in my book, and this easily wins the race for best black common (even though I don't have a stake in the outcome).",black,rix,,,
Mastermind's Acquisition,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422036/large/155748_200w.jpg?1515181171,0.5,,"Paying 4 mana to draw a card, even if it's any card from your deck or sideboard, is just not worth it. You are spending too much mana, and won't get that mana back even if the card you get is good. The only time I make an exception is if you have an absurd bomb and the matchup is slow, which does make this a sideboard card.",black,rix,,,
Mausoleum Harpy,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422037/large/155755_200w.jpg?1515181174,1.5,,"A 5-mana 3/3 flyer is passable, if not exciting. Getting the city's blessing and then needing creatures to die is a bit too much work for my tastes, so that text barely registers.",black,rix,,,
Moment of Craving,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422039/large/155760_200w.jpg?1515181178,3,,"In a fast format, you're always hungry for cheap removal, and this even gives you 2 life as an extra cushion (and plays well with life gain matters cards). It straight-up kills tons of creatures, or works as a combat trick against slightly bigger ones. As someone who has many moments of craving, this is a good one.",black,rix,,,
Oathsworn Vampire,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422043/large/155770_200w.jpg?1515181185,3,,"Oathsworn Vampire is a classic high upside/low downside card. It's a 2/2 for 2 in a relevant creature type and you can get it back a few times over the course of the game without much trouble. Most Vampire decks will have multiple life gain sources naturally, and it's likely playable without any to begin with. Plus, opponents will be reticent to trade with it, letting you get some free damage in.",black,rix,,,
Pitiless Plunderer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422047/large/155775_200w.jpg?1515181191,1,,"In a defensive deck that wants Treasure and has a lot of creatures, this is a fine inclusion. That's a lot of conditions, making this a card that won't see the light of play all that often.",black,rix,,,
Ravenous Chupacabra,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421800/large/155593_200w.jpg?1514937670,4.5,,"HAUMPH! This eats anything, with no respect for size, rarity, color, tribe, or anything. With zero work, this is a sick 2-for-1, and one that gives you tempo to boot. With a little effort, you can pick up some graveyard recursion cards and really take your opponent to town. This is in the running for best card in the set, while also being easily the best uncommon.",black,rix,,,
Reaver Ambush,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422050/large/155778_200w.jpg?1515181197,3.5,,"Vanquishing most things you care about is worth 3 mana, making Reaver Ambush premium removal.",black,rix,,,
Recover,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422051/large/155779_200w.jpg?1515181200,2,,"I suspect you'll want exactly 1 Recover in most black decks, as it is a little slow. The more cheap creatures (and good ones) you have, the more room you have for another copy, but beware of getting too bogged down with situational cards like this.",black,rix,,,
Sadistic Skymarcher,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422054/large/155782_200w.jpg?1515181207,3.5,,"Non-Vampire decks will basically always play this, though it's closer to a 3.0 there, and Vampire decks are very happy to have this in their arsenal. It's hard to race lifelinking flyers, and this goes nuts once you have a few ways to pump its power.",black,rix,,,
"Tetzimoc, Primal Death",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421759/large/155569_200w.jpg?1514916887,4.5,,"""I'll reveal Tetzimoc and put a counter on your creature."" This seems like one of the most demotivating statements you can hear in this format, and when you hear it once, you have the pleasure of hearing it many more times over the course of the game. There's just not much you can do to play around Tetzimoc, as it's not like a normal Wrath-it's a Plague Wind. You can't hold creatures back because there's nothing stopping your opponent from playing their creatures and getting ahead on board, meaning you need to play enough to not get overrun. At that point, Tetzimoc goes hunting and takes out multiple creatures, which is almost impossible to come back from. This is a beating, and that's without even factoring the 6/6 deathtouch part, which is decidedly relevant. This may be the best card in the set, which is especially rough when it's a rare.",black,rix,,,
Tomb Robber,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421893/large/155696_200w.jpg?1515091974,3.5,,"Now this is what I call flood protection. Tomb Robber gives you a ton of value for your excess cards, and even generates some of those very same cards. It'll get big soon, and find you good things to cast in the meantime. I'm a fan.",black,rix,,,
Twilight Prophet,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422067/large/155783_200w.jpg?1515181250,3.5,,"2/4 flyers for 4 are always good times, and this gets significantly better once you've hit 10 permanents. Twilight Prophet is a reason to draft a deck looking to ascend, though it's perfectly fine without any additional work.",black,rix,,,
Vampire Revenant,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422079/large/155785_200w.jpg?1515181282,1.5,,"Vampire decks will play this at a slightly higher rate, though there are enough ways to take advantage of 1 toughness that I'm not overly excited by the prospect.",black,rix,,,
Vona's Hunger,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421760/large/155570_200w.jpg?1514916888,1.5,,"A 3-mana edict is not exciting, so to really make this worth it, you have to hit the city's blessing more often than not. That does seem doable in black, so I could see this gaining ground if the format is slow enough to support such a strategy.",black,rix,,,
Voracious Vampire,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422080/large/155787_200w.jpg?1515181285,3,,"A solid threat with an ability that pushes extra damage through is nice, making this a good playable in Vampire decks.",black,rix,,,
"Angrath, the Flame-Chained",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421863/large/155674_200w.jpg?1515091896,3.5,,"Angrath delivers a beating on multiple fronts. He can eat small creatures with the -3, set up attacks by stealing big creatures, and can attack their hand with the +1. He does do poorly against big creatures if you don't have a way to defend him, but I count the -3 as enough defense, and he can tick up and be somewhat hard to kill even if they do have a 3/3 or 4/4 out.",gold,rix,,,
Atzocan Seer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421813/large/155628_200w.jpg?1515010927,3.5,,"A great mana fixer that has relevant stats and can sacrifice to turn into a Dino is a card I can always see playing. This just ticks all the boxes, and is good even in a deck without Dinosaurs (though much better with a few juicy targets).",gold,rix,,,
"Azor, the Lawbringer",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421814/large/155629_200w.jpg?1515010928,4,,"It's probably not a revelation that Azor is amazing, as it essentially ends the game with one attack. It even stops the opponent from casting Contract Killing or any other sorcery-speed removal, meaning you're likely to get that hit in most of the time. It blocks well too, and is a bomb even if it's a little hard to cast and in an awkward color pair.",gold,rix,,,
Deadeye Brawler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421868/large/155678_200w.jpg?1515091909,3,,"I like the stats on this, and deathtouch makes it a great blocker. This is the kind of ascend card I like-it's good without ascend, and naturally makes the game into one that lasts long enough for you to hit ascend. Once you draw a card for each hit, this is annoying to deal with, and probably requires a double-block from the opponent.",gold,rix,,,
Dire Fleet Neckbreaker,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421870/large/155680_200w.jpg?1515091916,3,,"Dire Fleet Neckbreaker hits as a 5/2, but that isn't where most of the power is. Where this really shines is when you can drop it and attack with multiple Pirates, preferably menace or flying ones. If you are firmly in R/B Pirates, I'd bump this to a 3.5, as it threatens to deal a ton of damage and let your 2-drops trade up.",gold,rix,,,
"Elenda, the Dusk Rose",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421818/large/155632_200w.jpg?1515010938,4,,"Elenda is an extremely dangerous card. While she is in play, every combat interaction gives you an advantage, as she gets big enough to start brawling and leaves behind an army of tokens when she dies. She even gives you a token if she dies right away, making her annoying even if she gets nipped in the bud.",gold,rix,,,
"Huatli, Radiant Champion",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421796/large/155598_200w.jpg?1514937662,3,,"If you're playing G/W, there's no way you're cutting Huatli, but she isn't at the level of most planeswalkers. I wouldn't splash for her, and slower decks don't get a huge edge. She helps a lot when you've got a good board presence, but she doesn't protect herself or have an ability that nets you cards or board position (except the ultimate, which can pop surprisingly fast). On the plus (loyalty) side, she's very hard to kill if you do have a lot of creatures, as her +1 can skyrocket her loyalty.",gold,rix,,,
Jungle Creeper,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421883/large/155687_200w.jpg?1515091954,3,,"Black-green is an underutilized color combination, but Jungle Creeper is tempting enough to get me to want to draft it. It's an efficient 3-drop that comes back for seconds, and possibly thirds, and asks nothing of you besides that you draft B/G.",gold,rix,,,
"Kumena, Tyrant of Orozca",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421755/large/155564_200w.jpg?1514916880,3.5,,"Kumena has good stats and can often hit in for 2 unblockable damage, but he really starts making waves when you get to draw extra cards. That will often snowball into getting 5 Merfolk into play, at which point you should win easily. Kumena easily earns his rating in a dedicated Merfolk deck, but I'd still play him in any U/G deck on stats alone, and if you have a couple of Merfolk (which is hard to avoid), that's just a bonus.",gold,rix,,,
Legion Lieutenant / Merfolk Mistbinder,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421799/large/155601_200w.jpg?1514937668,3.5,,"These cards are basically the same, and as such, I'm gonna knock out two lords with one stone. Both of them are great in their respective decks, and efficient enough to be playable in the color combination. Even if you aren't super tribal, you're going to have a couple creatures of the appropriate types, and they are 2-cost 2/2s. Both of these tribes get some tokens, even if Vampires gets more, and both have good keywords (flying/unblockable and flying/lifelink), so I'm happy with either lord.",gold,rix,,,
Protean Raider,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421886/large/155690_200w.jpg?1515091961,3.5,,"Clones are historically great, as at worst you are tied for the best creature on the board. Having to attack to get this one going is a real drawback, but at 3 mana it's still a very good card.",gold,rix,,,
Raging Regisaur,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421951/large/155728_200w.jpg?1515173833,3.5,,"While this may not measure up to the best Raging flavor text (that honor easily goes to Raging Goblin), a 4 mana 4/4 with a highly relevant attack trigger is awesome in any deck. This picks off x/1s, triggers enrage, and can even attack into a 5/5.",gold,rix,,,
Relentless Raptor,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421954/large/155731_200w.jpg?1515173840,3,,"If you somehow end up in an R/W deck that isn't aggressive, this isn't a must-play, but it's solid if your plan is to attack. It sucks that you sometimes just won't be able to cast this (like if they have a 4/4), and a 2-mana 3/3 isn't so amazing that this is an early pick.",gold,rix,,,
Resplendent Griffin,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421955/large/155733_200w.jpg?1515173842,2.5,,"I'd be a little higher on this if it was any combo except U/W (or /BG), but I'd still run this if I was in these colors. It goes off pretty nicely once you get the city's blessing, though it's not super exciting before that. Still, a 2/2 flyer for 3 is playable enough that I'm not complaining.",gold,rix,,,
Siegehorn Ceratops,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421889/large/155692_200w.jpg?1515091966,2.5,,"This combines very nicely with combat tricks, and I'm not in the habit of cutting bears that are in a relevant tribe as-is. It's hard to get ping effects in G/W, so I'm mostly looking at tricks to push this through. Also note that your opponent will almost never block this, as the blowout potential is so high. Maybe this should be a 3.0 due to it being virtually unblockable in the early game?",gold,rix,,,
Storm Fleet Sprinter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421830/large/155646_200w.jpg?1515010976,3.5,,"Sulfuric Vortex that enables raid? Yes, I would like this for my U/R aggro deck. This gets in as soon as it arrives, and doesn't stop until the opponent (or it) is dead.",gold,rix,,,
"Zacama, Primal Calamity",http://crystalcommerce-assets.s3.amazonaws.com/photos/6421965/large/155735_200w.jpg?1515173861,1,3,"In most decks, this is wildly unplayable. It costs 9, which is often more than half your mana! But if you do cast it, you should win on the spot since you get to activate it three times immediately. I can imagine a Dino ramp deck going super hard on ways to get this out, and as such, I do think it's a viable build-around (and likely a Sealed bomb).",gold,rix,,,
Hadana's Climb,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421939/large/155738_200w.jpg?1515173804,3,,"Getting a counter each turn is a decent ability, and once you've gotten three, you can often kill the opponent in one shot. This works very well with all the hexproof in these colors, and is a threatening card on any board where you aren't getting run over.",gold,rix,,,
Journey to Eternity,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421754/large/155581_200w.jpg?1514916879,2,,"Some decks will be able to make use of this much better than others, as you want ways to trigger it without the opponent's help. Once this does flip, it's really hard to lose a long game, as it draws you creature after creature.",gold,rix,,,
Path of Mettle,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421949/large/155742_200w.jpg?1515173827,1.5,,"This card is bizarre. I don't think it's great because it's so high variance, but as a mini-sweeper I could see matchups where you want it (it kills 1/1 hexproof and 1/1 lifelink tokens). If you do flip it, it's very powerful, but not many decks will really be in a position to do so. If you have like 7-8 cheap creatures with these abilities, I guess go for it?",gold,rix,,,
Profane Procession,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421885/large/155699_200w.jpg?1515091959,4,,"Tetzimoc may be better, but I think this is my least favorite card to play against. It's just uber-frustrating to see this in play and know that you are doomed, as they get to kill three of your creatures and then kill you with those creatures. It might be slow enough that it's closer to a 3.5 in Draft, but I can't imagine cutting it from a B/W deck, and I will be taking it early. I've seen it be insane in Sealed every time it's cast, and know it's a windmill slam there. Is the profane part what the opponent thinks when you play this?",gold,rix,,,
Storm the Vault,http://crystalcommerce-assets.s3.amazonaws.com/photos/6417464/large/153226_200w.jpg?1512597266,0,,"Paying this much mana for a card that only generates mana is not what I want to be doing, and especially not when I need to be getting a bunch of damage through for this card to work. Leave this to the Constructed brewers.",gold,rix,,,
Azor's Gateway,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421865/large/155700_200w.jpg?1515091900,2.5,,"I don't think flipping this is even what you want most of the time, but as a 2-mana looter this does a fine job of preventing mana flood. I could see this going 0.5 in either direction, based on how fast things end up being, and like it a lot in Sealed.",gold,rix,,,
Golden Guardian,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421881/large/155698_200w.jpg?1515091950,2.5,,"In a defensive deck, this is a very sweet win condition, and is another card that could easily go up in value. If the opponent ever gives you a window to flip this, it's worth losing 2 creatures, as you get to start pumping out Golems until they get crushed. Also note that the land taps for 2 mana, which is a nice little bonus.",gold,rix,,,
Awakened Amalgam,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421762/large/155583_200w.jpg?1514916891,1,,"It's really hard to get this to a 4/4, and at 3/3 it just isn't good enough. It's a neat design, and it'll be sweet if it makes it into Constructed.",gold,rix,,,
Captain's Hook,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421763/large/155584_200w.jpg?1514916894,3,,"I love that there is a card named Captain's Hook, and the ability isn't bad either. It is weak to artifact removal, and you lose the ability to pass it back and forth, but it's a nice aggressive equipment at a good rate. It forces double-blocks and the two points of power means that it'll often be a 2-for-1.",gold,rix,,,
Gleaming Barrier,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421766/large/155585_200w.jpg?1514916899,1,,"There's no point in the game where I'm happy with this, either as a wall or a Treasure. It may be a fine sideboard card, but I'd really rather not main deck it.",gold,rix,,,
The Immortal Sun,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421767/large/155586_200w.jpg?1514916900,4,,"Getting an extra card each turn and making all of your creatures bigger is already great, and making all of your cards cheaper really makes this a game-ender. You get more cards and the ability to play them all, and they are all better. Plus, every now and then you'll hose a planeswalker.",gold,rix,,,
Orazca Relic,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422045/large/155746_200w.jpg?1515181188,1.5,,"This is bad ramp, even if it eventually replaces itself. I'm not really looking to ramp this way, and would rather just draft a normal curve.",gold,rix,,,
Silent Gravestone,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421890/large/155693_200w.jpg?1515091968,0.5,,"You probably won't ever side this in, but if they have multiple Jungle Creepers or Recovers, I suppose you could. It costs a lot to replace itself, so don't assume that this is a free sideboard card (like Relic of Progenitus would be).",gold,rix,,,
Strider Harness,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422060/large/155747_200w.jpg?1515181225,1.5,,"Waiting an extra turn to play a creature kind of negates the haste advantage, and even if you have excess mana, the effect here isn't that impressive. This was mediocre last time it appeared, and I doubt it's much different now.",gold,rix,,,
Traveler's Amulet,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422066/large/155751_200w.jpg?1515181246,3,,"Much like Evolving Wilds, I'd play this in most 2-color decks (though it gets worse with tons of 2-drops, unlike Wilds). It enables splashes nicely and is a card I want to open in Sealed.",gold,rix,,,
Arch of Orazca,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421864/large/155675_200w.jpg?1515091898,2.5,3.5,"If your deck has good mana, this is a card you'll want to play. It isn't zero-cost, but it's a low cost, and has a powerful enough effect that I'm often going to risk it. Cards like this give you a game plan, and you pay so little for that option that I like it, even if it's very slow. Ideally you have a controlling deck, though it could be a way for aggro to re-gas (once again assuming good mana).",gold,rix,,,
Evolving Wilds,http://crystalcommerce-assets.s3.amazonaws.com/photos/6421795/large/155590_200w.jpg?1514937660,3,,"I love having this in the format. It just makes mana better across the board, and allows for splashes for time to time, which I view as a positive.",gold,rix,,,
Taplands,http://crystalcommerce-assets.s3.amazonaws.com/photos/6422022/large/155754_200w.jpg?1515181137,3,,"These are basically Evolving Wilds, but they go in specific decks, which makes them playable if you're those colors.",gold,rix,,,
