number,rarity,color,title,set,imageUrl,lowScore,highScore,instant,removal,face,fixing,review
1,mythic,white,Angel of Grace,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Angel of Grace.png,4,,,,,,
2,uncommon,white,Angelic Exaltation,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Angelic Exaltation.png,2.5,,,,,,
3,uncommon,white,Archway Angel,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Archway Angel.png,2.5,,,,,,
4,common,white,Arrester's Zeal,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Arrester's Zeal.png,1.5,,,,,,
5,common,white,Bring to Trial,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Bring to Trial.png,1.5,,,,,,
6,common,white,Civic Stalwart,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Civic Stalwart.png,2,,,,,,
7,common,white,Concordia Pegasus,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Concordia Pegasus.png,1.5,,,,,,
8,common,white,Expose to Daylight,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Expose to Daylight.png,0.5,,,,,,
9,uncommon,white,Forbidding Spirit,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Forbidding Spirit.png,3,,,,,,
10,common,white,Haazda Officer,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Haazda Officer.png,1.5,,,,,,
11,rare,white,Hero of Precinct One,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Hero of Precinct One.png,3.5,,,,,,
12,common,white,Impassioned Orator,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Impassioned Orator.png,1.5,,,,,,
13,common,white,Justiciar's Portal,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Justiciar's Portal.png,2.5,,,,,,
14,common,white,Knight of Sorrows,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Knight of Sorrows.png,2.5,,,,,,
15,rare,white,Lumbering Battlement,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Lumbering Battlement.png,3.5,,,,,,
16,uncommon,white,Ministrant of Obligation,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Ministrant of Obligation.png,3,,,,,,
17,common,white,Prowling Caracal,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Prowling Caracal.png,1.5,,,,,,
18,uncommon,white,Rally to Battle,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rally to Battle.png,2,,,,,,
19,uncommon,white,Resolute Watchdog,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Resolute Watchdog.png,3.5,,,,,,
20,uncommon,white,Sentinel's Mark,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Sentinel's Mark.png,2,,,,,,
21,uncommon,white,Sky Tether,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Sky Tether.png,2,,,,,,
22,rare,white,Smothering Tithe,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Smothering Tithe.png,3,,,,,,
23,uncommon,white,Spirit of the Spires,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Spirit of the Spires.png,3.5,,,,,,
24,common,white,Summary Judgment,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Summary Judgment.png,2,,,,,,
25,common,white,Syndicate Messenger,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Syndicate Messenger.png,2.5,,,,,,
26,common,white,Tenth District Veteran,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Tenth District Veteran.png,2,,,,,,
27,rare,white,Tithe Taker,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Tithe Taker.png,3,,,,,,
28,common,white,Twilight Panther,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Twilight Panther.png,1,,,,,,
29,rare,white,Unbreakable Formation,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Unbreakable Formation.png,3.5,,,,,,
30,common,white,Watchful Giant,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Watchful Giant.png,1.5,,,,,,
31,common,blue,Arrester's Admonition,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Arrester's Admonition.png,2,,,,,,
32,rare,blue,Benthic Biomancer,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Benthic Biomancer.png,3,,,,,,
33,common,blue,Chillbringer,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Chillbringer.png,3,,,,,,
34,common,blue,Clear the Mind,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Clear the Mind.png,1,,,,,,
35,uncommon,blue,Code of Constraint,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Code of Constraint.png,2.5,,,,,,
36,common,blue,Coral Commando,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Coral Commando.png,1,,,,,,
37,uncommon,blue,Essence Capture,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Essence Capture.png,3,,,,,,
38,uncommon,blue,Eyes Everywhere,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Eyes Everywhere.png,3,,,,,,
39,common,blue,Faerie Duelist,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Faerie Duelist.png,2.5,,,,,,
40,uncommon,blue,Gateway Sneak,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gateway Sneak.png,2.5,,,,,,
41,common,blue,Humongulus,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Humongulus.png,2.5,,,,,,
42,rare,blue,Mass Manipulation,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Mass Manipulation.png,4,,,,,,
43,mythic,blue,Mesmerizing Benthid,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Mesmerizing Benthid.png,4,,,,,,
44,common,blue,Persistent Petitioners,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Persistent Petitioners.png,1,,,,,,
45,rare,blue,Precognitive Perception,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Precognitive Perception.png,3.5,,,,,,
46,common,blue,Prying Eyes,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Prying Eyes.png,2.5,,,,,,
47,uncommon,blue,Pteramander,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Pteramander.png,3.5,,,,,,
48,common,blue,Quench,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Quench.png,2,,,,,,
49,common,blue,Sage's Row Savant,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Sage's Row Savant.png,2.5,,,,,,
50,common,blue,Senate Courier,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Senate Courier.png,2.5,,,,,,
51,common,blue,Shimmer of Possibility,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Shimmer of Possibility.png,3,,,,,,
52,uncommon,blue,Skatewing Spy,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Skatewing Spy.png,3.5,,,,,,
53,common,blue,Skitter Eel,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Skitter Eel.png,2,,,,,,
54,common,blue,Slimebind,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Slimebind.png,1.5,,,,,,
55,rare,blue,Sphinx of Foresight,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Sphinx of Foresight.png,4,,,,,,
56,uncommon,blue,Swirling Torrent,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Swirling Torrent.png,2.5,,,,,,
57,common,blue,Thought Collapse,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Thought Collapse.png,2,,,,,,
58,rare,blue,Verity Circle,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Verity Circle.png,2.5,,,,,,
59,uncommon,blue,Wall of Lost Thoughts,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Wall of Lost Thoughts.png,1,,,,,,
60,uncommon,blue,Windstorm Drake,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Windstorm Drake.png,3,,,,,,
61,rare,black,Awaken the Erstwhile,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Awaken the Erstwhile.png,2,,,,,,
62,uncommon,black,Bankrupt in Blood,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Bankrupt in Blood.png,2.5,,,,,,
63,common,black,Blade Juggler,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Blade Juggler.png,2.5,,,,,,
64,common,black,Bladebrand,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Bladebrand.png,2.5,,,,,,
65,uncommon,black,Bloodmist Infiltrator,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Bloodmist Infiltrator.png,2,,,,,,
66,common,black,Carrion Imp,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Carrion Imp.png,2,,,,,,
67,common,black,Catacomb Crocodile,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Catacomb Crocodile.png,1,,,,,,
68,uncommon,black,Clear the Stage,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Clear the Stage.png,3,,,,,,
69,common,black,Consign to the Pit,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Consign to the Pit.png,3,,,,,,
70,uncommon,black,Cry of the Carnarium,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Cry of the Carnarium.png,3,,,,,,
71,common,black,Dead Revels,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Dead Revels.png,2.5,,,,,,
72,common,black,Debtors' Transport,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Debtors' Transport.png,2,,,,,,
73,uncommon,black,Drill Bit,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Drill Bit.png,2.5,,,,,,
74,rare,black,Font of Agonies,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Font of Agonies.png,1,,,,,,
75,common,black,Grotesque Demise,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Grotesque Demise.png,3.5,,,,,,
76,rare,black,Gutterbones,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gutterbones.png,3.5,,,,,,
77,common,black,Ill-Gotten Inheritance,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Ill-Gotten Inheritance.png,2,,,,,,
78,common,black,Noxious Groodion,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Noxious Groodion.png,2.5,,,,,,
79,uncommon,black,Orzhov Enforcer,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Orzhov Enforcer.png,3.5,,,,,,
80,uncommon,black,Orzhov Racketeers,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Orzhov Racketeers.png,3.5,,,,,,
81,rare,black,Pestilent Spirit,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Pestilent Spirit.png,3.5,,,,,,
82,common,black,Plague Wight,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Plague Wight.png,2,,,,,,
83,rare,black,Priest of Forgotten Gods,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Priest of Forgotten Gods.png,3.5,,,,,,
84,common,black,Rakdos Trumpeter,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rakdos Trumpeter.png,2.5,,,,,,
85,mythic,black,Spawn of Mayhem,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Spawn of Mayhem.png,4.5,,,,,,
86,uncommon,black,Spire Mangler,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Spire Mangler.png,3.5,,,,,,
87,common,black,Thirsting Shade,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Thirsting Shade.png,2,,,,,,
88,common,black,Undercity Scavenger,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Undercity Scavenger.png,3,,,,,,
89,common,black,Undercity's Embrace,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Undercity's Embrace.png,3,,,,,,
90,uncommon,black,Vindictive Vampire,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Vindictive Vampire.png,3,,,,,,
91,common,red,Act of Treason,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Act of Treason.png,2,,,,,,
92,rare,red,Amplifire,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Amplifire.png,3,,,,,,
93,common,red,Burn Bright,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Burn Bright.png,2.5,,,,,,
94,common,red,Burning-Tree Vandal,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Burning-Tree Vandal.png,2.5,,,,,,
95,uncommon,red,Cavalcade of Calamity,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Cavalcade of Calamity.png,1.5,,,,,,
96,uncommon,red,Clamor Shaman,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Clamor Shaman.png,3,,,,,,
97,uncommon,red,Dagger Caster,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Dagger Caster.png,3,,,,,,
98,common,red,Deface,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Deface.png,0.5,,,,,,
99,rare,red,Electrodominance,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Electrodominance.png,3.5,,,,,,
100,common,red,Feral Maaka,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Feral Maaka.png,1,,,,,,
101,uncommon,red,Flames of the Raze-Boar,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Flames of the Raze-Boar.png,3.5,,,,,,
102,uncommon,red,Gates Ablaze,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gates Ablaze.png,1,,,,,,
103,common,red,Ghor-Clan Wrecker,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Ghor-Clan Wrecker.png,2.5,,,,,,
104,common,red,Goblin Gathering,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Goblin Gathering.png,2,,,,,,
105,common,red,Gravel-Hide Goblin,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gravel-Hide Goblin.png,2,,,,,,
106,rare,red,Immolation Shaman,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Immolation Shaman.png,3.5,,,,,,
107,uncommon,red,Light Up the Stage,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Light Up the Stage.png,3,,,,,,
108,rare,red,Mirror March,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Mirror March.png,1,,,,,,
109,rare,red,Rix Maadi Reveler,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rix Maadi Reveler.png,3.5,,,,,,
110,common,red,Rubble Reading,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rubble Reading.png,0,,,,,,
111,common,red,Rubblebelt Recluse,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rubblebelt Recluse.png,2,,,,,,
112,uncommon,red,Rumbling Ruin,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Rumbling Ruin.png,2.5,,,,,,
113,common,red,Scorchmark,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Scorchmark.png,3,,,,,,
114,mythic,red,Skarrgan Hellkite,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Skarrgan Hellkite.png,4,,,,,,
115,common,red,Skewer the Critics,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Skewer the Critics.png,3,,,,,,
116,uncommon,red,Smelt-Ward Ignus,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Smelt-Ward Ignus.png,3.5,,,,,,
117,common,red,Spear Spewer,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Spear Spewer.png,2,,,,,,
118,common,red,Spikewheel Acrobat,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Spikewheel Acrobat.png,1.5,,,,,,
119,common,red,Storm Strike,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Storm Strike.png,2,,,,,,
120,uncommon,red,Tin Street Dodger,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Tin Street Dodger.png,2,,,,,,
121,common,green,Axebane Beast,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Axebane Beast.png,1.5,,,,,,
122,mythic,green,Biogenic Ooze,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Biogenic Ooze.png,4,,,,,,
123,uncommon,green,Biogenic Upgrade,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Biogenic Upgrade.png,3,,,,,,
124,rare,green,End-Raze Forerunners,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/End-Raze Forerunners.png,2.5,,,,,,
125,uncommon,green,Enraged Ceratok,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Enraged Ceratok.png,3.5,,,,,,
126,uncommon,green,Gatebreaker Ram,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gatebreaker Ram.png,3,,,,,,
127,common,green,Gift of Strength,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Gift of Strength.png,2,,,,,,
128,rare,green,Growth-Chamber Guardian,rna-jas,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/rna/Growth-Chamber Guardian.png,3.5,,,,,,
