title,imageUrl,lowScore,highScore,review,color,set
Angelic Exaltation,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491831/large/636822396190857723.png?1546735844,3,,"This one is a little hard to nail down because I'm not sure what the average Azorius/Orzhov deck will look like, but it's a powerful effect if you have 14+ creatures in your deck. If you can get +3/+3, the card is quite strong, and it's not that hard to imagine getting there.",white,rna
Angel of Grace,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491956/large/636825631914356853.png?1546993278,4.5,,"It doesn't get much better than this. Not only is this a huge flash flyer that is cheap and great at ambushing, it can also save you in even the most dire situations. You could take a lot away from this card and it would still be great, which is a sign of a true bomb. If you draw this early, you can pick off an attacker and start smashing the opponent. Later in the game, it saves you from lethal, and you may even want to trade this off (or chump) so that you can go back up to 10 on your next turn. This is a great card, and one that does well in almost any situation.",white,rna
Archway Angel,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492001/large/636825130229260447.jpg?1546997410,1,3,"This is a build-around for sure, as you need to gain 4+ life before it's worth paying 6 for a 3/4 flyer. I'm excited about the Gate deck, as it looks like it's getting a lot of solid payoffs this time around.",white,rna
Arrester's Zeal,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492211/large/en_uxKbeQbht1.png?1547237510,2.5,,"I like Arrester's Zeal quite a bit. 1 mana for a +2/+2 is usually a solid playable, and giving it potential as a finisher really pushes this over the top. The only thing that quenches my zeal a little is that both Azorius and Orzhov have some defensive aspects to them, which makes combat tricks a bit less appealing. Still, the rate on this is quite good, and I suspect it'll be a card you're happy to play.",white,rna
Bring to Trial,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492213/large/en_6pf7JYnBRB.png?1547237665,2.5,,"At 3 mana I'm likely to main deck the first copy of this almost every time. You won't want to run multiples unless the format features a ton of gigantic monsters. I would run as many as you have in Sealed, though.",white,rna
Civic Stalwart,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492216/large/en_aAsie0k4db.png?1547237824,2.5,,"The floor on this is pretty high-it's a 3/3 for 4, which is at least a card. In the best case scenario, it leads to a ton of damage, both via the extra power and the fact that it enables your 2/2s to attack into 3/3s. The more aggressive you are, the better this gets, but it's a fine playable in your average midrange deck too. It is very important to have a curve to maximize this, so focus on getting good 2s and 3s if you have a couple of Stalwarts.",white,rna
Concordia Pegasus,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492220/large/en_ucjtrcMoSz.png?1547237998,2.5,,"The 2-mana 1/3 flyer is a classic, and tends to be better than it looks. I'm usually in for the first of these, and even two of them are solid if your curve needs to be lower. It just happens that these stats and cost are a good combination, and with all the 1/1 flyers from afterlife, this could be even better than normal.",white,rna
Expose to Daylight,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492224/large/en_l2iYDf2u4A.png?1547238135,1,,"As usual, I like sideboarding disenchants in Draft and main decking them in Sealed. This is no different, so I'd recommend choosing wisely when to expose yourself.",white,rna
Forbidding Spirit,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492115/large/636827457801151402.png?1547150239,3,,"In a close race this will often gain you a good amount of life (or force the opponent to take a turn off of playing spells). That's good text on a 3/3 for 3, making this a solid addition to any white deck, whether it's aggressive or controlling.",white,rna
Haazda Officer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492228/large/en_FtkkpfRRdU.png?1547238566,1.5,,"I'm not a huge fan of 3/2s for 3, as they trade down in combat too often for my liking. Pumping a creature makes this a little more appealing, but it's still not enough to make it more than a filler.",white,rna
Hero of Precinct One,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492034/large/636826523722022067.png?1547063471,3.5,,"It's funny that a lowly Precinct Captain beats a Hero, but I'm still happy to play this whenever I can get it. It won't be hard to make a couple of tokens over the course of the game, and once you get the first one you are already profiting well. This does lend itself to an aggressive deck, but even in a control deck it's going to be a solid performer, as you can use it to generate a stream of chump blockers.",white,rna
Impassioned Orator,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492276/large/en_kbMYkCPrJe.png?1547255809,2.5,,"There are a lot of good bears in this set, and this one is giving out free hugs. You don't need a token or life gain theme to run this-as long as you have a decent amount of creatures you'll be happy.",white,rna
Justiciar's Portal,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492278/large/en_eEQFOmFTRs.png?1547255900,2,,"The value on this goes up dramatically when you have good enters-the-battlefield effects on your creatures, and it's a solid counter to removal as well. I'm a little less excited about trying to ambush enemy creatures with it, as a lot can go wrong and first strike is not always enough to win a combat.",white,rna
Knight of Sorrows,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492280/large/en_Y5SXwmkuEt.png?1547256070,2,,"To my great sorrow, you can only play so many 5-drops in your deck. That said, this is a good one, as it will often trade off and net you a 1/1 in the process. It's also a nice last-ditch defender, as it can step in front of two huge monsters and buy you a ton of time.",white,rna
Lumbering Battlement,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492036/large/636826557288078556.jpg?1547063552,4,,"This card is awesome in both form and function. It's an enormous beast for 5 mana, and if the opponent does kill it, you might get some nice ETB triggers. The biggest risk with this is a Pacifism effect, as you lose the Battlement and all of its passengers.",white,rna
Ministrant of Obligation,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492005/large/636824934853512846.jpg?1546997646,3.5,,"I really like this card. I'm not obliged to like everything that provides card advantage, but I do like this one. It trades off and leaves you with a substantial board presence, and combines nicely with sacrifice effects if your opponent isn't cooperating to kill it.",white,rna
Prowling Caracal,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492282/large/en_uARmz1pQ9J.png?1547256150,1.5,,"In a world of 1/1 flyers, a 3/1 seems particularly poorly-positioned. We all knew cats were worse than dogs, and in this set, they are worse than bears too.",white,rna
Rally to Battle,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492078/large/rna-18-rally-to-battle.jpg?1547311372,2.5,3.5,"In a creature-heavy deck, this has a very high ceiling. When it's good, it will often be great, as you can easily get a 2- or 3-for-1 in combat. It's pretty sweet that attacking with everything is hard to punish, since the opponent can't even attack back without getting ambushed. The average deck will play this, and aggressive decks full of creatures will rally love it.",white,rna
Resolute Watchdog,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492284/large/en_aIh0K1lCT6.png?1547256227,3,,"This is a really good dog. It defends you early, and defends any of your creatures late. It's a potent on-board trick that really makes your best creatures better-it ensures they survive through most dangers.",white,rna
Sentinel's Mark,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492082/large/rna-20-sentinel-s-mark.jpg?1547311638,3.5,,"Sentinel's Mark is an extremely punishing trick. If you land it and win a combat, having a +1/+2 and vigilance left over is huge. It also gives you the option of mainphasing it for a big life swing, and the two options together make a potent card indeed. Mark my words-this is the real deal.",white,rna
Sky Tether,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492286/large/en_Bsyf40Ogre.png?1547256303,3,,"Ground-based attack decks won't want this, but everyone else will (control decks and flyer decks most prominently). It's an efficient way to stop an attacker, and losing flying adds some nice flavor and a real gameplay advantage.",white,rna
Smothering Tithe,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491807/large/636821772649243933.jpg?1546733824,1,,"Even if this was just ""make a Treasure per turn,"" I wouldn't be a big fan, and this is largely worse. Yes, it's a little better against someone drawing a lot of extra cards, but that's going to come up less than the opponent deciding they can just pay for it.",white,rna
Spirit of the Spires,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491944/large/rna-23-spirit-of-the-spires.jpg?1547310573,3.5,,"A good-rate flyer that makes your other flyers better is an effect I'm always in for, and this is especially good because it slots well into both Azorius and Orzhov.",white,rna
Summary Judgment,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492288/large/en_JOwgSKLFk7.png?1547256354,3,,"This is a defensive removal spell, but it's cheap enough and effective enough that I don't see cutting it unless your deck is both very aggressive and has no flyers. We'll get a better picture later, but my summary judgment is that this is a good card.",white,rna
Syndicate Messenger,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492290/large/en_mCNhMRHdEG.png?1547256403,3,,"It's all about sending a message, and afterlife on ensures that something is getting through. This gives you just enough stats to make it worth it, and I wouldn't cut Syndicate Messenger unless I had a ton of playables.",white,rna
Tenth District Veteran,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492292/large/en_MFV2wdaF0L.png?1547256822,1.5,,"Everyone from the 10th District really needs to step up their game. The Guard was bad in Guilds of Ravnica, and the Veteran here isn't much better. Untapping your own creatures during your attack step isn't that valuable, and a 2/3 for 3 is not a good set of stats.",white,rna
Tithe Taker,http://crystalcommerce-assets.s3.amazonaws.com/photos/6486859/large/636807070660244995.jpg?1546462263,3,,"In Draft, the fancy lines of text here won't come up all that much, but a 2/1 afterlife 1 for 2 mana is a great deal. Plus, every now and then this will make combat tricks or removal hard for your opponent to cast, which is just gravy.",white,rna
Twilight Panther,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492294/large/en_5JHUQQrqKb.png?1547256880,2,,"This is essentially a gold card, and a solid one at that. It's at its best against Gruul and Simic, but will do decent defensive work in most matchups.",white,rna
Unbreakable Formation,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491905/large/636825634034072045.png?1546993887,3.5,,"While this isn't broken, it's quite strong. It's almost always going to be cast with the addendum bonus, but in a pinch can be used to save your team. Giving your whole squad a permanent +1/+1 bonus and getting a risk-free attack is huge, making this a great card in any creature-heavy deck.",white,rna
Watchful Giant,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492296/large/en_lNxxJWYKqs.png?1547257119,1.5,,"While this is a fine deal for 6 mana, there just isn't a pressing need to pick 6-drops early, and I suspect this will be pretty replaceable. I still like one at the top of the curve, so if you're lacking you can bump up the rating later in the Draft.",white,rna
Arrester's Admonition,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491946/large/636825735183056219.jpg?1546992195,3,,"A sorcery-speed bounce spell that replaces itself is well worth 3 mana, and this even gives you the option of playing it as an instant (though I'd only do that if absolutely necessary). I like this more in aggro than control, but it's good in both.",blue,rna
Benthic Biomancer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491960/large/636825596278439261.png?1546993534,2.5,,"The Biomancer is a fine card on its own, if unexciting (3 mana for a 2/2 plus a loot isn't too crazy). Where it gets interesting is when you have ways to add more counters, as it gives you more looting triggers, which is a powerful engine. I'd look to combine this with Combine Guildmage, which will give you a steady stream of counters and action.",blue,rna
Chillbringer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492298/large/en_5vcFwsE7RB.png?1547257181,3.5,,"This card has no chill, despite the name. It's a large flying threat that locks down the opponent's best creature for a turn (and stops two turns of blocks), which is awesome in aggressive and control decks alike. Multiples of these stack well, and this looks like one of the best commons in the set.",blue,rna
Clear the Mind,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492300/large/en_UQmzEhd1mg.png?1547257235,1,,"While it may be clear that I'll try and prevent myself from decking with this, that's not a game plan I can recommend in good conscience. Maybe you can sideboard this in a control mirror, but for the most part it shouldn't make it off the bench.",blue,rna
Code of Constraint,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492302/large/en_wX4oPTSsP2.png?1547257308,3,,"Code of Constraint plays as two different cards, and both are good. It's either a combat trick that offers a 2-for-1, or a way to lock down an opposing creature without losing a card. I like how addendum is used on this card, and I'm happy playing as many copies as I can get.",blue,rna
Coral Commando,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492304/large/en_v7DuODLkpC.png?1547257377,1,,Bad stats and no abilities makes this a fishy inclusion in any deck.,blue,rna
Essence Capture,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491931/large/636825634658395235.png?1546989619,2.5,,"See, this captures the essence instead of just scattering it! The casting cost is obviously the issue here, as the card is quite powerful. A 2-mana counter that buffs one of your units and has +1/+1 counter synergies is great, but UU means you won't be able to cast this turn 2 some of the time, and that's a big hit. Once you're looking at 9+ blue sources, I'd bump this up a little, but early in the Draft I wouldn't prioritize it.",blue,rna
Eyes Everywhere,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492110/large/636827453917174527.png?1547149879,1,,"I don't think Eyes Everywhere is particularly good. It costs a lot of mana to steal a creature, and leaves the opponent with a permanent scry 1 each turn. If the opponent has blue mana, things get worse, as they might start swapping this back and forth. That can lead to a weird lock where that's all players do, but even then I don't think this is really a card you want in your deck. If your opponent has insane creatures you can't deal with and isn't playing blue, maybe this is a sideboard card, but I'm not really going to be keeping an eye on this one.",blue,rna
Faerie Duelist,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492306/large/en_KIzvi2jc2N.png?1547257429,3,,"I like this little guy (though he'd probably poke me for saying that). You can win combats when your 2/2 or 3/3 runs into theirs, and on defense flashing this in and double blocking lets you take down something bigger (sometimes without losing anything). Having a 1/2 flyer as a leftover isn't bad, and I think this pesky bug will be a solid playable.",blue,rna
Gateway Sneak,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492308/large/en_dpJ2Xg3zLm.png?1547257486,2.5,3.5,"This is a build-around, but an extreme one. I'd play this in any deck with even two Gates, as a 1/3 that draws a card on damage makes all your bounce and removal spells very dangerous. Once you have 5+ Gates it becomes a sick threat and can take over a game with ease. Don't assume only the Gate deck wants this-it'll go quickly in most any Draft.",blue,rna
Humongulus,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491819/large/636822295686525048.jpg?1546735139,1.5,,"There aren't a ton of enticing Auras, which makes me a lot less inclined to run the Humongulus (great name notwithstanding). Against a ground-based aggro deck with more removal and fewer pump spells, this can be a great sideboard card, and it can (eventually) kill a control deck if need be. It's filler, but filler that does at least have high upside.",blue,rna
Mass Manipulation,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491835/large/rna-42-mass-manipulation.jpg?1546736457,3,4,"The split ratings here are to convey how good this is in a normal blue deck versus how good this is in a deck built for the late game. Paying 6 mana (4 of which is blue) to steal one creature is still pretty good, and most decks can swing that as long as you play like 10 Islands. Where this becomes a flat-out bomb is when you make a ramp/control deck with a lot of defensive measures, and reliably can cast this to take two creatures. That's almost impossible to beat, and a very big incentive to build such a deck.",blue,rna
Mesmerizing Benthid,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491925/large/636824741828107268.jpg?1546989104,4,,"I, for one, am mesmerized. Even if you discount my soft spot for octopi, this card is just a beating. A 4/5 hexproof for 5 with upside is awesome, and the Illusions give you a lot of breathing room. You'll often want to chump with one and conserve the other, just so hexproof sticks around, but no matter how you use this it will be great.",blue,rna
Persistent Petitioners,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492080/large/636827345866632242.jpg?1547139288,1,,"You already get to play as many copies of any card you draft as you want, so that line isn't relevant here. As a mill win condition, this is pretty hard to get going-one card per turn isn't enough, and getting four Advisors isn't trivial. This looks fun, but not good.",blue,rna
Precognitive Perception,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491791/large/636821503922323213.png?1546731802,3,,"Drawing three and scrying three sets up your long game quite nicely. This isn't cheap, but if you can stabilize this will win you the game in short order. I'd mostly recommend playing this main phase, but if you have a bunch of counterspells and tricks, you may end up playing it at instant speed.",blue,rna
Prying Eyes,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492310/large/en_2Hq0JfRtbv.png?1547257541,1.5,,"While I love taking the opportunity to draw four, this costs enough mana and requires discarding, making it a niche control card more than a card I'd happily take early. Most decks just aren't in the market to pay 6 mana and not affect the board, even if it's an effect I like building around.",blue,rna
Pteramander,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491996/large/rna-47-pteramander.jpg?1547255304,3,,"I like Pteramander, even if you aren't going to activate it for much less than 5 or 6. I'm still in for a flying man that eventually turns into a Dragon, and if you have a five or six spells in your deck, that's enough to adapt by the time you hit 6 mana.",blue,rna
Quench,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491827/large/636822283337495624.png?1546735586,2,,"This is great early but falls off a lot in the late game. The circumstances where I wouldn't mind running a Quench or two are the following: Where I don't like this is midrange, because you too often will end up with dead Quenches in your hand, so keep that in mind.",blue,rna
Sage's Row Savant,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492312/large/en_wPaq8dg3oq.png?1547257598,2.5,,"You never feel too bad about running this, as it helps smooth out your draws at every point of the game. It's never amazing, but cards like this do a great job of making sure you have enough playables.",blue,rna
Senate Courier,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492314/large/en_jYMLJ9MwR6.png?1547264827,2.5,,"A 1/4 flyer for 3 is a great defensive play, and plenty of control decks will be interested in this. I don't care whether you have white mana or not because giving it vigilance is essentially meaningless, so this is actually just a mono-blue card.",blue,rna
Shimmer of Possibility,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492316/large/en_PZFdAZKjVJ.png?1547270710,2,,"It's always fine to play this card because it helps you find your good cards (or lands), but you often just won't have space for it. It isn't a card that actually does anything, and my first impulse is to take it about the middle of the pack.",blue,rna
Skatewing Spy,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491909/large/636824852175095722.png?1546986157,3.5,,"I spy a fantastic card. This ends up as a 4/5 flyer by itself, which is already great, and it can lift your other creatures to the sky as well. That's a lot of power for just 4 mana, and I'm taking this early whenever I can.",blue,rna
Skitter Eel,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492318/large/en_XXbNON6BRn.png?1547270972,3,,"This is the bread and butter of blue commons, just disgustingly eel-flavored. What will usually end up happening is that your opponent has to let this through for a few turns, and you can cast all your other spells instead of adapting it. Eventually you have nothing better to do, and this adapts into a beater, giving you a great deal overall.",blue,rna
Slimebind,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492320/large/en_TaD7qBbTQg.png?1547271235,2,,"Here's another defensive removal spell and like others, is good for control decks and flyer decks. It's not a catch-all, but it's cheap enough to put your opponent in a bind.",blue,rna
Sphinx of Foresight,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491702/large/636820430295300927.jpg?1546719061,4,,"The opening hand scry bit is cute, but ultimately not a big upside. The 4/4 flyer for 4 part, on the other hand, that's just money. It's also nice that if this survives you get to scry each turn, not that the card needs it.",blue,rna
