title,imageUrl,lowScore,highScore,review,color,set
Swirling Torrent,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492322/large/en_yDhvzCx1Bc.png?1547271505,3,,"At 6 mana, this looks expensive, but I still think it's a good deal. You're bouncing more than 6 mana worth of creatures most of the time, and putting one on top means you aren't down a card either. I like this in any style of deck, though it's at its best in aggro.",blue,rna
Thought Collapse,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492324/large/en_ayjKICWS7F.png?1547271767,2,,"Cancel is only looking OK in this format, and this is essentially the same thing. Milling them for three randomly doesn't do much, and may even be bad for you if they have graveyard synergies. I'll play this in or against control, but am not excited about it.",blue,rna
Verity Circle,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491817/large/636822398863523084.png?1546735008,2.5,,"Verity Circle is a strange card, but I think control decks will want it. By itself, it's 5 mana to draw a card and keep a creature off your back, which is a complementary pair of abilities. If you can add a couple tap effects (Chillbringer being the best of them), it becomes very strong, and once you've drawn enough cards you can usually take some time off to deploy them.",blue,rna
Wall of Lost Thoughts,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492326/large/en_NEEi0t4TFz.png?1547272029,1,,"At uncommon, I still don't see a mill deck happening. That makes this a mediocre playable at best.",blue,rna
Windstorm Drake,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491952/large/rna-60-windstorm-drake.jpg?1547310839,3,,"Windstorm Drake needs friends, but gives the opponent the business once it has a couple. I'd slam this in any deck looking to lean on flyers, which is definitely Azorius and sometimes Simic.",blue,rna
Awaken the Erstwhile,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491958/large/636825637475572742.png?1546993374,0,,"Let's just leave the Erstwhile asleep, shall we? This is a symmetrical effect that costs you 5 mana and a card, and there's not really any good way to get an edge from it. I'd heavily advise against playing this.",black,rna
Bankrupt in Blood,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491757/large/636822169876606208.jpg?1546722644,1,,"Bankrupt is exactly what you'll be if you base your plans on this. Sacrificing two creatures is way too high a cost, so I'd leave this to the Constructed masterminds to break.",black,rna
Blade Juggler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491761/large/636822162374563454.png?1546723944,3,,"I'm a big fan of this-it's got exactly the qualities I look for in a spectacle card. It's reasonable to cast straight up, and very good if you spectacle it out. I'd pay 5 for a 3/2 that replaces itself, and at 3 mana this is quite strong.",black,rna
Bladebrand,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492328/large/en_sGkFhg8DWk.png?1547272291,2,,"I have this a little higher than tricks like these tend to be for a couple of reasons. The first is that it costs 2 instead of the usual 3, which is a real step forward. The second is that spectacle makes the opponent more prone to block, so you'll have more opportunities to use this, and if you think of this as ""sacrifice a creature to kill any creature it's blocking or blocked by,"" it becomes a lot more appealing. Plus, the combo with Dagger Caster is very real, and quite effective.",black,rna
Bloodmist Infiltrator,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492330/large/en_MIVAz6MG1G.png?1547272553,2,,"Even though Orzhov wants to sacrifice creatures, it isn't like you have an infinite well to draw from, so this isn't busted. It is a good finisher, as chunks of 3 damage add up quickly, and in a pinch it can enable spectacle. I'll play this in creature-heavy aggressive decks, especially with synergies like afterlife or Act of Treason, but it's not great in control decks.",black,rna
Carrion Imp,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492332/large/en_2WIsmUekxp.png?1547272816,1.5,,"Carrion, my wayward Imp… A 4-mana 2/3 flyer needs a little extra punch to get it over the line, and sometimes gaining 2 isn't quite it. It's not a disaster if you end up playing this, but I wouldn't be thrilled about it either.",black,rna
Catacomb Crocodile,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492334/large/en_ByyDWRgYkN.png?1547273078,2.5,,"Douser of Lights wildly overperformed, so don't be caught sleeping on the Croc. This is a lot of stats, even if they are strangely distributed, and I'm likely running one of these with no complaints. Well, I'll have complaints, but they won't be about the Croc.",black,rna
Clear the Stage,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492336/large/en_7hYfutMWj9.png?1547273340,3,,"If you can't enable the 4 power part, this becomes much worse, but if it's on about half the time then I really like the card. Getting a 2-for-1 attached to a kill spell is worthy of applause, and this is well worth spending 5 mana on.",black,rna
Consign to the Pit,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492338/large/en_QUFW6jh5Z2.png?1547273602,2,,"You may not like it, but you'll play the first copy. 6 mana isn't cheap, but you have to kill your opponent's creatures somehow, and this will do the trick. The extra damage makes you feel less bad about spending so much mana, even if it doesn't make this an exciting card.",black,rna
Cry of the Carnarium,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491769/large/636822132841560567.png?1546726361,3,,"Sweepers can lead to huge blowouts, and this even stops afterlife from working. There are matchups where this will be one of your best cards and matchups where it won't do a lot, but overall I suspect it'll be worth a slot. I wouldn't cry about getting a 1-for-1 either-this doesn't have to kill three things to be good.",black,rna
Dead Revels,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492340/large/en_Q11m5oQvOV.png?1547273864,2.5,,"I want exactly one Dead Revels in most of my decks, and I can even see playing two if my deck is particularly creature-heavy and aggressive. At 4 cost, this is acceptable, and it's a great deal at 2, making it exactly the kind of spectacle card I'm in for.",black,rna
Debtors' Transport,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492342/large/en_qgtS2KNOdk.png?1547274126,1.5,,"The games where you trade Debtors' Transport for a 4+ drop and get two tokens, it'll seem great. The ones where it gets bounced or Arrested less so. Overall this is a fine way to top out your curve, but you can ideally do better.",black,rna
Drill Bit,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491833/large/rna-73-drill-bit.jpg?1546736342,1.5,,"You need to be able to reliably pay 1 mana for this to be worth a main deck slot. Paying 3 mana for this effect is only good in specific matchups (mostly control mirrors, or against a deck with a high-impact finisher), and I would be a bit unhappy to play it main deck most of the time.",black,rna
Font of Agonies,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492016/large/636826072251003953.png?1547056801,0,1.5,"This is a build-around, and a pretty narrow one at that. You need 3-4 life payment cards before this even enters the equation, and even then it doesn't seem all that great.",black,rna
Grotesque Demise,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492344/large/en_pzwqewVw03.png?1547274388,3,,"Clean, efficient removal that gets around afterlife? Sign me up.",black,rna
Gutterbones,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491783/large/636821587532294086.jpg?1546728143,3,,"The difference between entering tapped and being unable to block is huge in Limited, and it makes this a much more useful card. You can trade it off and get it back without too much trouble, and it's efficient enough that you don't even need to return it to get your money's worth. I'd play this in midrange decks happily-you don't need to be a beatdown deck to want Ol' Gutterbones.",black,rna
Ill-Gotten Inheritance,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492346/large/en_uqDSN8UZtB.png?1547274651,2,,"This seems like a bit of a sleeper. The numbers don't look impressive, but it's a consistent source of pressure, and being able to sacrifice it for a four-turn boost is quite good. I mainly see this as an aggro finisher, and it's nice that it keeps spectacle always enabled. I'm less excited to try and use this as a control win condition, but it's possible there's some utility there.",black,rna
Noxious Groodion,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492348/large/en_GNrb5Qf5rR.png?1547274913,2.5,,"I'm glad there aren't seven deathtouch creatures at common this time around-that was obnoxious. This will do a good job blocking against Gruul or Simic, and can get in to threaten spectacle nonsense in Rakdos.",black,rna
Orzhov Enforcer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492032/large/en_tiSB1nhcpL.png?1547237055,3,,"I really like this card, and it's on the verge of getting a 3.5. It's just so efficient, and often trades up in mana and leaves you with a 1/1 flyer. It's good in aggro spectacle decks or anything defensive, and the rate is high enough that I'll always play it.",black,rna
Orzhov Racketeers,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492003/large/636824939963691655.jpg?1546997529,3,,"Even though this is a little expensive, it presents the opponent with a difficult choice: they either let it through and are down a card, or trade and give you two 1/1 flyers. If you can remove blockers, it runs away with the game, and even without any additional work it will often lead to a favorable exchange.",black,rna
Pestilent Spirit,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491787/large/636821430031144302.png?1546731458,3.5,,"Giving your spells deathtouch is neat, even if it won't come up all that often. I suppose a Rakdos deck could end up killing giant things with burn spells, which is a nice little bonus. What I'm most interested in is a 3/2 menace with deathtouch, as that's a great deal for 3 mana. I'd look to skew aggressive here, as forcing the opponent to double-block is incredible value.",black,rna
Plague Wight,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492350/large/en_fNceppnOQw.png?1547275175,2,,"Plague Wight only works on offense, unlike Ornery Goblin, and is a solid little attacker as a result. It also walks right past Spirit tokens, putting it in the ideal spot to try and get spectacle going.",black,rna
Priest of Forgotten Gods,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492038/large/636826581584191290.png?1547063644,1,3,"Because of the steep cost, you can't just throw Priest of Forgotten Gods in your deck, but it's a potent engine when it works. Sacrificing two creatures is big, but you get a card and your opponent sacrifices a creature, plus you get 2 mana and drain them for 2. That adds up to a lot, and I'd look to be an afterlife-heavy Orzhov deck if I saw this early. This is a build-around worth remembering.",black,rna
Rakdos Trumpeter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492352/large/en_libKkpPEko.png?1547275437,2.5,,"The activated ability here is expensive, but a 1/3 menace for 2 is a great way to get spectacle going. That makes the firebreathing ability more of a bonus than anything else, and aggro decks will be happy to get their hands on Rakdos Trumpeter.",black,rna
Spawn of Mayhem,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491809/large/636821285513825470.jpg?1546734500,4,,"You don't need to spectacle Spawn of Mayhem for it to be incredible. It's a huge flyer with multiple upsides, even if it can be a little risky if you're low on life. This does fit much better in Rakdos (especially since it keeps spectacle on once in play), but I'd slam it in Orzhov too.",black,rna
Spire Mangler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492354/large/en_XbzI1HwWPn.png?1547275699,3,,"Spire Mangler is an efficient little flyer that can ambush as a 4/1 blocker, or pump one of your Spirit tokens to trade up (with the additional option of getting extra damage through). It also leaves behind a 2/1 flyer for 3, making this a solid deal all around.",black,rna
Thirsting Shade,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492356/large/en_UijVqnemor.png?1547275961,1,,"I'm not so thirsty for spectacle enablers that I'd play a 1/1 with bad abilities, and that's exactly what this is. It's expensive to pump, and ends up being too small at every point in the game.",black,rna
Undercity Scavenger,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492358/large/en_QjrSTBDpps.png?1547276223,2.5,,"In a deck with good sacrifice fodder, Undercity Scavenger goes up in value, as a 5/5 with scry 2 is definitely worth eating something small. In a normal Rakdos deck, I'm less sold, as it won't have as many good options to devour.",black,rna
Undercity's Embrace,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492360/large/en_B4qDvZGNzL.png?1547276486,1,,"I don't like sacrifice effects (edicts, as they're commonly called) in Limited much. The opponent's worst creature is often pretty bad, and especially at 3 mana, this will trade down for a 2-drop all too often. The potential to gain 4 life makes this more interesting, and I could see siding it in against an aggro deck if you have a lot of ways to get the kicker.",black,rna
Vindictive Vampire,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492362/large/en_1e1CXdOOxW.png?1547276748,3.5,,"This is awesome in both Orzhov and Rakdos, as it's a very powerful card and plays nicely with Spirit tokens and spectacle cards alike. Draining the opponent for 1 every time one of your creatures dies adds up quickly, and this is big enough that it might even attack once or twice itself.",black,rna
Act of Treason,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492364/large/en_LTbqjmDNJ9.png?1547277010,1.5,3,"Act is always a fun one. On the surface, it looks like an aggressive card where you take their biggest blocker and whack them over the head with it. As threatening as that may be, that's not the best use for this, and this is a marginal aggressive card at best (because it's pretty situational, and when it isn't good, it does basically nothing). Where Act of Treason really shines (and gets a 3.0 rating) is in a deck with multiple ways to sacrifice creatures. Then it turns into a removal spell that gives you a free attack and the benefit of the sacrifice outlet, which is quite powerful. It's also a card you'll get late, because it's rare that anyone else will want it.",red,rna
Amplifire,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491755/large/amplifire.jpg?1546722497,3.5,,"This card is indeed fire. It may start small, but it's going to be a 4/4 at worst, and will easily be a 6/6 or 8/8 at various points. The effect also lasts until your next turn, which means it can be a good blocker if needed. I wouldn't go too far in changing what creatures I play because of this, but it does get worse if you've got a bunch of 1/1s in your deck.",red,rna
Burn Bright,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491903/large/636824883493205920.jpg?1546984489,1,,"I guess you can use this defensively, unlike Trumpet Blast, but that's not what I'd call a burning change. If your deck has a lot of small creatures, this may be worth a slot, but neither Gruul nor Rakdos really lend themselves to that, so this seems like it doesn't fit in this format.",red,rna
Burning-Tree Vandal,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491829/large/636822280661862924.png?1546735724,3,,"Riot is a neat ability. The smaller the creature is, the more you're incentivized to choose the +1/+1 counter, so I like the riot creatures with attack triggers as a way to make the choice more interesting. Burning-Tree Vandal gives you at least one rummage, and will often trade off, which is a fine way to spend 3 mana. I'd still mostly choose to have a 3/2, but if they have a 2/2 in play you might as well haste it up and trade right away.",red,rna
Cavalcade of Calamity,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492105/large/rna-95-cavalcade-of-calamity.jpg?1547310044,1,,"There are more go-wide payoffs in red than I'd expect, given that there aren't a ton of enablers. I guess you could go off with Goblins from Goblin Gathering or Spirits from black afterlife cards, but I'm skeptical. Cavalcade of Calamity looks like more trouble than the payoff is worth, as you need a ton of small creatures to make this worth it.",red,rna
Clamor Shaman,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492366/large/en_a8fuLCtxhW.png?1547277272,3,,"Clamor Shaman is going to make some noise. This is excellent in any aggressive deck, and heavily pushes you toward choosing the haste mode. If you can clear their only blocker, then next turn have a removal spell to put them down to one blocker again, you probably have won the game. You can even attack with this when they have two blockers, and they will often be forced to block this and let everything else through, which turns into a ton of damage. The only thing holding this back from a 3.5 is that it's not great in anything but aggro, so if you know you're going to be aggressive, feel free to take this highly.",red,rna
Dagger Caster,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492368/large/en_Mr47YuJizG.png?1547277534,3.5,,"Dagger Caster is great to begin with, but there are a couple of ways to make it one of the best cards in your deck. The easiest is Bladebrand, as this is a two-card combo that wipes the opponent's board. It's a really strong pairing and both cards are fine on their own, which makes me think this is worth speculating on for that alone. This does good work on its own, as it can pick off x/1s and give you good attacks, where you send in 2/2s into 3/3s and whatnot. I'm pretty high on Dagger Caster, and suspect the Bladebrand dream is real enough that it will be an early pick.",red,rna
Deface,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492370/large/en_ykM7QfbDrN.png?1547277796,1,,"This looks like sideboard material to me. Every now and then, the opponent will have 3+ targets, at which point this is worth bringing in (it is very efficient if you can cast it).",red,rna
Electrodominance,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491773/large/636822159446241767.jpg?1546726570,4,,"This card lives up to its name. I'm actually a little cooler on X-spells than most people because Limited is fast enough these days that they aren't deal-10s, but Electrodominance gives you such a tempo boost that I'm into it. Casting this with X at 4+ isn't that hard, and can kill one of their threats plus drop a midsized threat of your own. That's good enough for me, and sometimes this will do a ludicrous amount of damage. Instant speed also leads to ambush possibilities, which is a nice bonus.",red,rna
Feral Maaka,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492372/large/en_nEqeoq6oeI.png?1547278067,1.5,,"It's not a catastrophe if you have to run this, but it sure isn't good. 2/2s for 2 with no abilities don't quite maaka the cut these days.",red,rna
Flames of the Raze-Boar,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492374/large/en_3k1ndJ7cIM.png?1547278329,2,3.5,"If you can reliably summon the spirit of the Raze-Boar (a.k.a. have a creature with 4 power), this card is amazing. If not, it's an expensive way to kill a creature. I'd be fine speculating on this in general, and would be excited to have it in most Gruul decks and some Rakdos decks.",red,rna
Gates Ablaze,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492022/large/636826441840117431.png?1547059465,1,3.5,"I love this as a Gate deck payoff. In a deck with 4 or fewer Gates, Gates Ablaze is unplayable, and it's only OK if you have 5-6 Gates. Once you get to 7+ this becomes awesome, and does exactly what a slow Gate deck wants. I'm looking forward to lighting people up with this one.",red,rna
Ghor-Clan Wrecker,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492376/large/en_AKKtzA6Ut7.png?1547278591,1.5,,"Ghor-Clan Wrecker is mediocre in all modes, though the 3/3 version sounds better. It fills out your curve, but is not a priority at all.",red,rna
Goblin Gathering,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492378/large/en_GihZbIP7nB.png?1547278853,1.5,2.5,"By itself, Goblin Gathering is a little below rate. Not a ton, so it's not a disaster if you have to run one, but definitely not exciting. Once you have 3+, Goblin Gathering becomes the real deal, and even gives you a reason to run some of the go-wide payoffs. I don't think this is a huge build-around, but it's a nice bit of extra action for a common.",red,rna
Gravel-Hide Goblin,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492380/large/en_wGuoflBc3l.png?1547279115,3,,"This rating is predicated on you being red-green, because in Rakdos this is a 1.5 at best. This has a good threat of activation going on, where the opponent often won't be able to block and you don't even need to spend mana. It also eventually gets to the point where you can pump it twice, making this a solid threat early and a real card late.",red,rna
Immolation Shaman,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491999/large/636825138801574947.png?1546997176,3,,"A 1/3 is a little dorky, and I don't think the triggered ability comes up all that often. Later in the game, this does get to hit for solid amounts of damage, and a 4/6 is big enough that I'll always run this.",red,rna
Light Up the Stage,http://crystalcommerce-assets.s3.amazonaws.com/photos/6486818/large/rna-107-light-up-the-stage.jpg?1547255255,3,,"You may think I'm rating this highly because I like Divination, and you aren't completely wrong. Still, if you cast this for 1 mana it's very powerful, and note that this lasts until the end of your next turn. That gives you a good window to play the cards, including lands, and makes it closer to Divination with upside than worse than Divination. If you don't have good spectacle enablers, I would downgrade the rating, but most Rakdos/Gruul decks should be able to utilize this well enough.",red,rna
Mirror March,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492012/large/636825968722794862.png?1547055835,0,,"I'm not into this. You pay a big up-front cost, and you don't get a permanent advantage unless you trigger a bunch of ETB abilities. The coin-flipping part adds some spice, but if you assume Mirror March makes one token on average, that's close enough for evaluation purposes (and makes this clearly not good enough).",red,rna
