title,imageUrl,lowScore,highScore,review,color,set
Rix Maadi Reveler,http://crystalcommerce-assets.s3.amazonaws.com/photos/6486819/large/636806629349556576.png?1546462200,3,,"This card is sweet. Weird, but sweet. The discard isn't optional, in either case, so keep that in mind, but it still makes this a good card for either cost. It gets a lot better in Rakdos, obviously, but I'd still play it in Gruul as a Rummaging Bear.",red,rna
Rubble Reading,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492382/large/en_JpGXIr6Vuf.png?1547279377,0,,"I've read this story, and it doesn't end well. Please don't put land destruction in your deck.",red,rna
Rubblebelt Recluse,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492384/large/en_jDnsyLJ85H.png?1547279640,3,,"Must attack is not a huge drawback on a huge monster, so Rubblebelt Recluse is basically just an undercosted giant. I'm in for that, and will happily play a pair of these.",red,rna
Rumbling Ruin,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492386/large/en_PoY7SrbBp8.png?1547279902,3,,"As strange as this text is (and flavor too), this will ruin some people. At worst, it's a 6/6 for 6, and if you manage to untap with a big adapt creature it can lead to getting a ton of damage through. This would make me prioritize adapt creatures a little more, though it works out fine with riot creatures too.",red,rna
Scorchmark,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492388/large/en_qxS21noAxX.png?1547280164,3,,"Nothing wrong with 2 damage for 2 mana, and this has the upside of getting around afterlife too.",red,rna
Skarrgan Hellkite,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491803/large/636821273604139537.png?1546733555,4.5,,"All modes of Skarrgan Hellkite are great, though there's a lot of incentive to have it come in with a +1/+1 counter. The activated ability is very powerful, and once you get to 8 mana it is almost unbeatable (especially given that you have a 5/5 flyer in play). The backup plan of a 4/4 haste flyer is a good one, and if they are at a low life total you may want to go down that road.",red,rna
Skewer the Critics,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492028/large/636826444929771365.jpg?1547062070,3.5,,"This is good at 3 mana and hyper-efficient at 1 mana, making it easily the best red common and a card I want as many of as I can get. The name is cute too.",red,rna
Smelt-Ward Ignus,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491805/large/636822565947073489.jpg?1546733692,2.5,,"I guess this guy dealt it, with ""it"" in this case being ""two mediocre offerings for 2 mana."" It's a 2/1 early for curve purposes, and has a mediocre ability later. That's enough to play it in most aggro decks, especially with sacrifice cards, but nothing I'm getting excited about.",red,rna
Spear Spewer,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492390/large/en_PrvYaQ5NzY.png?1547280426,3,,"The rating here is tricky. In a deck with spectacle cards, Spear Spewer is an auto-play and a great way to make your deck work. That puts it into solid 3 territory because the decks that want it really want it. It isn't great in control or midrange decks without spectacle nonsense, so keep that in mind, but the effect here is powerful enough (even if symmetrical) that I'd take this early. As a side note, I don't find this kind of card (Goblin Fireslinger being the earlier example) to be very interesting when they enable spectacle/bloodthirst. The ability is just always on when this is in play, and there's nothing the opponent can do about it. That's not very good game play, and I don't see why this has to be a common at such a good rate.",red,rna
Spikewheel Acrobat,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492392/large/en_Ce1yt7tZ7L.png?1547280688,1,,"Wow, if you spectacle Spikewheel Acrobat out it can… still trade for a 2-drop. Wheee.",red,rna
Storm Strike,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492394/large/en_EeHdGpA8AP.png?1547280950,2,,"Adding scry 1 to Kindled Fury isn't bad since that card was already a playable trick. Spectacle also encourages blocking, making Storm Strike a mana-efficient way to get an advantage.",red,rna
Tin Street Dodger,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492396/large/en_JPYE4o6pBI.png?1547281212,1,,"I'm not this hard up for spectacle outlets, so I'd rather dodge this if possible. It costs a mana to use, and is very weak when you don't activate it.",red,rna
Axebane Beast,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492398/large/en_uf4BLVwVV4.png?1547281475,2.5,,"The stats here are good enough that I'd recommend playing Axebane Beast more often than not. It's not the flashiest card, but it will fill out your curve like the best of them.",green,rna
Biogenic Ooze,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492064/large/636826781683181027.png?1547136396,4.5,,"I really like this card. Unless the opponent has instant-speed interaction, it immediately gives you a pair of 3/3s, and the turn after you likely can add another Ooze to the board. That leaves you with two 4/4s and a 3/3, and it just gets better from there. If this does get answered, you traded 1-for-1 and either have a 2/2 or 3/3 left over, depending on when the opponent killed it. A card that wins the game if it isn't killed, trades advantageously against removal, and can help mount a comeback, all for 5 mana, gets a high grade in my book.",green,rna
Biogenic Upgrade,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491821/large/636822290688898067.jpg?1546735257,3,,"Biogenic Upgrade is quite the finisher. By itself, it gives you six +1/+1 counters, and each counter you already have gives you a bonus one. That's a lot of stats to throw around, making this a very threatening card if you have any kind of board presence at all. This isn't the best in a control deck, as it's not great when you are behind, but in any midrange or aggressive deck it will do good work.",green,rna
End-Raze Forerunners,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491775/large/636821418295333898.png?1546727666,4,,"These herald the end of raze, I suppose, and the message gets across loud and clear. I'm not usually high on 8-drops, but when they win you the game almost every time, I am willing to change my tune. This easily hits for 11+ damage, and it can be much more than that if the board is stalled, which is worth the effort it takes to get to 8 mana. When you take this, focus on mana ramp and ways to survive until late, at which point the game goes from boring to boaring very quickly. They even give/have vigilance, so a non-lethal attack doesn't leave you vulnerable.",green,rna
Enraged Ceratok,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492400/large/en_zHZgUqz9RO.png?1547281737,3.5,,"4/4 for 4 is above the curve enough to be appealing, and the fact that Enraged Ceratok gets around chump blocks or double-blocks by small creatures is relevant too. That makes this a premium uncommon, and a card any deck will be interested in.",green,rna
Gatebreaker Ram,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492460/large/rna-126-gatebreaker-ram.jpg?1547312617,1,3,"I'm loving these Gate payoffs. Outside the dedicated Gate deck this is wildly unplayable, but once you hit 6-7+ Gates it gets pretty broken. All you need is a 4/4 and you're in the money, with anything past that being awesome. The Gate deck doesn't need finishers all that badly, but this is still a nice pickup once you're doing the thing.",green,rna
Gift of Strength,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492402/large/en_UyDlCehzy7.png?1547281999,2,,"I wouldn't call this a gift-it's a run-of-the-mill trick that you'll play if you have a slot for it. Reach opens up ambushing possibilities, which does add a little more flying defense at no cost.",green,rna
Growth-Chamber Guardian,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491779/large/636822133739313269.png?1546727905,3,,"Set aside the dream of having multiples of these because it won't happen enough to change the value of the card. This is still a 4/4 for 2+3 mana, at your leisure, which is a card I'll always play.",green,rna
Gruul Beastmaster,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491914/large/636824757595118660.png?1546987042,3,,"Gruul Beastmaster puts a ton of power into play, especially if you have time to play it as a 3/3 and wait a turn. It works nicely with pump spells, even if you have to play them before attacking, and thrashes anyone who doesn't have a solid defense set up. I'd mostly want to play this as a 3/3, but it's pretty context-dependent-if you have the opportunity to get a nice shot in, then go for it.",green,rna
Guardian Project,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491781/large/636822398059208958.png?1546728047,3.5,,"I may just be projecting, but wow does this card look good. It's like a Beast Whisperer that is almost unkillable, and all it asks is that you don't run a bunch of duplicates. That's not a big ask, and it doesn't even stop working if you have a duplicate-you just miss out on one card. I like Guardian Project a lot, and think it'll be a very powerful engine.",green,rna
Incubation Druid,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492040/large/636826592331403555.jpg?1547063777,3.5,,"I'm tempted to give Incubation Druid a 4.0, but drawing it late game isn't quite impressive enough. This does do a ton if you draw it early, and once you adapt it, you have all the mana you could ever need. You also get a 3/5 body out of the deal, which is pretty great considering you already got value from the mana ramp.",green,rna
Mammoth Spider,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492404/large/en_7fSxecVSmG.png?1547282261,3,,"After how good Mammoth Spider was in Dominaria, and seeing that both Orzhov and Azorious have a lot of flyers, I'm giving this a flat 3. You'll play multiples of these, and be happy to do so.",green,rna
Open the Gates,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492406/large/en_DxGkvoQuGq.png?1547282523,1.5,,"The only time I'd recommend playing Open the Gates is when you are 3+ colors or if your deck wants 10+ Forests and has double-green cards. Playing a fixer that requires green to start only helps when you have a lot of green sources, a need to get Gates, or your 3rd/4th/5th color. The fail case I'm worried about is drawing this and two Mountains in your red-green decks, which is very bad.",green,rna
Rampage of the Clans,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491797/large/636822137627681960.jpg?1546732302,0,,I don't even like Rampage of the Clans as a sideboard card because giving them a 3/3 Centaur for each thing I blow up is a horrendous deal. Do not play this.,green,rna
Rampaging Rendhorn,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492408/large/en_CStnWrgcD8.png?1547282785,3,,"This is a solid split card, and I suspect you'll choose each mode pretty close to half the time. Either way you're getting a good deal for 5 mana.",green,rna
Regenesis,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492113/large/636827455893864023.png?1547150131,1,,"Only picking up permanents really dampens my enthusiasm for Regenesis. It's hard to set this up, and it basically ends up being an expensive Soul Salvage, which is not exciting.",green,rna
Root Snare,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492410/large/en_4ijB9jNb9N.png?1547283047,0.5,,"There's a niche argument for this as a sideboard card against End-Raze Forerunners, but don't get snared up in it. They would still have a 7/7 in play and all their creatures untapped, so you don't even get ahead. Outside of that, this is pure unplayable nonsense.",green,rna
Sagittar's Volley,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492412/large/en_yMvcnw8DVH.png?1547283310,1,,"I like Sagittar's Volley as a sideboard card. It kills any flyer you need to kill, and cleans up afterlife tokens too. Note that killing an afterlife flyer with this will leave tokens behind, as they won't show up until after the spell is done with its effects.",green,rna
Saruli Caretaker,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492414/large/en_qmc6n39pXl.png?1547283572,0,,"Saruli Caretaker requires another creature to provide mana, making it an efficient and unreliable ramp option, and one I don't care for at all.",green,rna
Sauroform Hybrid,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491916/large/636824756613252969.jpg?1546987237,3,,"I'm a big fan of flexibility, and you don't get to be a Human Lizard Warrior without being flexible. Sauroform Hybrid fills out your curve early and becomes a real threat late, which is all you can ask for from a 2-drop.",green,rna
Silhana Wayfinder,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491934/large/636824446039103429.png?1546989840,3,,"Even though Silhana Wayfinder isn't card advantage, it's still a 2-drop that helps you hit your third land drop when you need to, and digs for quality creatures when you don't. Note that you can elect not to reveal anything, making this ability strict upside.",green,rna
Steeple Creeper,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492416/large/en_RQiYwYoZJV.png?1547283834,1.5,,"If you're in Simic, Steeple Creeper is passable filler. I don't like that it trades for everything under the sun, and giving it flying is expensive, but it's still a 3-drop that hits hard and is relevant in the late game.",green,rna
Stony Strength,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492418/large/en_Jl4S4Rpo8d.png?1547284096,1.5,,"This is a little stronger than it would normally be because Simic has a couple of cards that trigger on getting +1/+1 counters. On the other hand, if you use this as a trick on your adapt creature early, you can no longer adapt it. Overall Stony Strength is a fine playable if you need tricks, but it's a little worse than the other tricks in the set. If you have a couple of Sharktocrabs, though, this becomes really sweet.",green,rna
Sylvan Brushstrider,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492420/large/en_p6yKauPA16.png?1547284358,1.5,,"2 life makes Sylvan Brushstrider passable filler. I'd be wary of playing this, but as long as you're vigilant about your curve, fitting one in isn't too bad.",green,rna
Territorial Boar,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492422/large/en_inIh5WycNW.png?1547284620,2,,"If you've got a Gruul deck with a lot of 4-power creatures, Territorial Boar is an exciting way to put pressure on the opponent. If you've only got 1-2 cards that trigger this, it gets very boaring very quickly. Note that riot creatures with 3 power won't do the trick, as the timing isn't right for the Boar.",green,rna
Titanic Brawl,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491823/large/636822288022407435.png?1546735369,3,,"I think Titanic Brawl will end up being good this time around. Fight effects vary wildly based on the stats in the format, and Simic and Gruul both have a lot of beaters. Plus, being cheaper matters, and a 1-mana spell of this power level is often going to be a huge blowout.",green,rna
Tower Defense,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492424/large/en_3tCDUsfxF0.png?1547284882,1,,"I don't know what the tower is, but I don't plan on defending it. The combo with High Alert is cute, though Bant Walls is not exactly a well-supported archetype.",green,rna
Trollbred Guardian,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491910/large/636824850321236019.png?1546986280,3.5,,"Trollbred Guardian is huge before it adapts, immense once it does, and can even give other creatures trample (while trampling itself). That's a lot for 5 mana, and this is one of the better Simic monsters around, even if you discount my affinity for Trolls.",green,rna
Wilderness Reclamation,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491813/large/636822134676528808.png?1546734754,0.5,,"The only way I could see Wilderness Reclamation making the cut is if you have 10+ instants/adapt creatures, and even then I'm suspicious. It's just too hard to make use of the extra mana, and spending a card on this isn't great.",green,rna
Wrecking Beast,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492426/large/en_Wj7IIQbTXM.png?1547285145,2,,"This will really hit the opponent like a wrecking ball if they aren't prepared, and I like having one to top off my curve. You're going to pick haste almost all the time, and Wrecking Beast gives green a substantial haste threat at common to be worried about.",green,rna
Absorb,http://crystalcommerce-assets.s3.amazonaws.com/photos/6487406/large/636813555074419457.jpg?1545858888,2,,"Azorius will be in the market for 3-mana counters often enough that Absorb will be a solid playable, but it's nothing special. 3 life is enough of a bonus that I'll feel good about this, but not enough of one to make me prioritize it.",gold,rna
Azorius Knight-Arbiter,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492430/large/en_cH0vLouwSo.png?1547285669,3,,"I'm really high on Azorius Knight-Arbiter. I don't think it quite cracks 3.5, but wow, is it good. It's a huge defensive presence and a free 2 points of damage a turn, which is well worth the 5 mana you spend on it. 5-drops get clunky in multiples, but I'll still play two or three of these because of how big of an impact they have.",gold,rna
Azorius Skyguard,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491948/large/636825731493996869.jpg?1546992509,3.5,,"As expensive as Azorius Skyguard is, the effect is worth it. Giving their whole team -1 power is a huge deal, and is much more powerful than it looks. This dominates the board, and is a must-kill if the opponent wants to get any kind of offense going.",gold,rna
Deputy of Detention,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491696/large/636820414640791862.jpg?1546719902,3.5,,"Deputy of Detention handles anything you are worried about, and can even snipe multiples from time to time. That's a great deal for 3 mana, and this is one of the best Azorius removal spells around.",gold,rna
"Dovin, Grand Arbiter",http://crystalcommerce-assets.s3.amazonaws.com/photos/6491725/large/rna-167-dovin-grand-arbiter.jpg?1546465406,4,,"Dovin can run away with a game quickly, and gets a high rating as a result. There are definitely times when this makes one Thopter and gains you 2 life, but that's balanced by the times when you play this on the play and the opponent can't stop you from making a million Thopters. I put a high premium on cards that can dominate the game single-handedly, and Dovin can do that.",gold,rna
Dovin's Acuity,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492030/large/636826449476183930.png?1547062591,2.5,,"Information Campaign is the only thing I'm ever calling this, and it's pretty sweet. It won't fit into all decks, but in a deck with 5+ instants that you don't mind mainphasing, it does do some good work. The 2 life buys you the time to use those extra cards, and Dovin's Acuity sets you up well for the late game. It's also too accurate that Disinformation Campaign trumps Information Campaign, but that is how the world works.",gold,rna
Emergency Powers,http://crystalcommerce-assets.s3.amazonaws.com/photos/6487121/large/emergencypowers.jpg?1546462287,1,,"My starting position is that this card is not good. It costs a lot of mana and is mostly symmetrical, and isn't great if you're behind (which you're more likely to be if you have a 7-drop rotting in your hand). That said, you can put something large into play or cast Emergency Powers at the end of the opponent's turn, and both of those break the symmetry somewhat. I suspect this isn't a card you want to play, but some strange control decks may be able to make use of it.",gold,rna
High Alert,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491785/large/636822141472631045.png?1546730233,1,2,"High Alert is unplayable in most decks and doesn't even seem that great if you build around it. It does buff some of your Azorius creatures, but spending a card on that and having it only work on a subset of creatures isn't where I want to be. Maybe I'll change my mind once someone makes the three Concordia Pegasus + three Knight-Arbiter deck, but I'm not sold right now.",gold,rna
"Lavinia, Azorius Renegade",http://crystalcommerce-assets.s3.amazonaws.com/photos/6486820/large/rna-189-lavinia-azorius-renegade.jpg?1546462202,1,,"Lavinia, Azorius Renegade is a hard-to-cast bear in Limited, and that's about the end of it. Neither ability is likely to ever come up, so only play this if you want a 2/2 for 2.",gold,rna
Lawmage's Binding,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492438/large/en_WGsMLR7vLs.png?1547286720,3.5,,"Instant-speed unconditional removal for 3 mana is a steal, and this even shuts off activated abilities. Lawmage's Binding is a premium common, and one of the best reasons to start off in Azorius.",gold,rna
Senate Guildmage,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491964/large/636825230000604229.png?1546993729,3.5,,"Cheap looting is great, and gaining life can help stabilize. Two good and cheap abilities on a 2-drop is exactly where I want to be, and Senate Guildmage delivers (unlike our current Senate).",gold,rna
Sphinx of New Prahv,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491936/large/636825640815434307.png?1546990058,3.5,,"While Senate Guildmage may not have the raw power of some of the counterparts in the ""hard to cast"" cycle, this is still a 4-power flyer that has vigilance and an annoying protection ability. That's enough for me, and should prahv to be a card you'll always be happy to run in Azorius.",gold,rna
Sphinx's Insight,http://crystalcommerce-assets.s3.amazonaws.com/photos/6487122/large/sphinxsinsight.jpg?1546462289,2.5,,"I will play Sphinx's Insight and be happy about it in control decks, but I would avoid it if you're looking to tempo the opponent out. Most of the time you should cast this on your turn, with counterspells and combat tricks being the main reasons not to.",gold,rna
Senate Griffin,http://crystalcommerce-assets.s3.amazonaws.com/photos/6492448/large/en_z8AEuPDcah.png?1547288030,3,,"Senate Griffin is a nice, solid flyer, and the scry 1 makes it a welcome addition to any deck.",gold,rna
Depose // Deploy,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491771/large/636821309156880301.jpg?1546726474,3.5,,"I love the flexibility on this card. Deploy is a very powerful spell, and is good on its own, so adding the option of tapping down a key attacker or blocker (or just cycling early) is huge. I also like pseudo-splashing this-in Orzhov or Simic, you can just play Depose as a card, and maybe you have one Guildgate that helps cast Deploy if that ever comes up.",gold,rna
Warrant // Warden,http://crystalcommerce-assets.s3.amazonaws.com/photos/6491965/large/636825202285134825.jpg?1546994115,4,,"Warrant // Warden offers two excellent cards, and they are even good at various points in the game. Warrant is a great removal spell, and is efficient enough to always be appealing. If you're at the point in the game where you don't need a 2-mana removal spell, Warden puts a huge threat into play. This is some real chocolate and peanut butter action, and it's one of the better Azorius cards out there. I'm also amused by how many U/W vigilance flyers are in this set. What happened to the B/G vigilance flyer?",gold,rna

