title,color,lowScore,highScore,set,rarity,instant,removal,face,fixing,imageUrl
Aethersnipe,blue,0,,uma,common,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Aethersnipe.png
Akroan Crusader,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Akroan Crusader.png
All Is Dust,artifact,0,,uma,rare,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/All Is Dust.png
Ancestor's Chosen,white,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ancestor's Chosen.png
Ancient Tomb,land,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ancient Tomb.png
Angel of Despair,white+black,0,,uma,uncommon,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Angel of Despair.png
Angelic Renewal,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Angelic Renewal.png
Anger,red,0,,uma,uncommon,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Anger.png
Appetite for Brains,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Appetite for Brains.png
Apprentice Necromancer,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Apprentice Necromancer.png
Archaeomancer,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Archaeomancer.png
Arena Athlete,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Arena Athlete.png
Artisan of Kozilek,artifact,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Artisan of Kozilek.png
Back to Basics,blue,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Back to Basics.png
Balefire Dragon,red,4.5,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Balefire Dragon.png
Basking Rootwalla,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Basking Rootwalla.png
Beckon Apparition,white+black,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Beckon Apparition.png
Become Immense,green,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Become Immense.png
Bitterblossom,black,5,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Bitterblossom.png
Blast of Genius,red+blue,0,,uma,uncommon,,removal,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Blast of Genius.png
Bloodflow Connoisseur,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Bloodflow Connoisseur.png
Boar Umbra,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Boar Umbra.png
Boneyard Wurm,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Boneyard Wurm.png
Brawn,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Brawn.png
Brazen Scourge,red,0,,uma,uncommon,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Brazen Scourge.png
Bridge from Below,black,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Bridge from Below.png
Buried Alive,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Buried Alive.png
Canker Abomination,black-green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Canker Abomination.png
Cathodion,artifact,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Cathodion.png
Cavern of Souls,land,0,,uma,mythic,,,,fixing,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Cavern of Souls.png
Celestial Colonnade,land,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Celestial Colonnade.png
Chainer's Edict,black,3.5,,uma,uncommon,,removal,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Chainer's Edict.png
Circular Logic,blue,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Circular Logic.png
Conflagrate,red,0,,uma,uncommon,,,face,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Conflagrate.png
Containment Priest,white,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Containment Priest.png
Conviction,white,0,,uma,common,,xxx,xx,xx,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Conviction.png
Countersquall,blue+black,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Countersquall.png
Creeping Tar Pit,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Creeping Tar Pit.png
Crow of Dark Tidings,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Crow of Dark Tidings.png
Crushing Canopy,green,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Crushing Canopy.png
Dakmor Salvage,land,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dakmor Salvage.png
Dark Dabbling,black,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dark Dabbling.png
Dark Depths,land,0,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dark Depths.png
Dawn Charm,white,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dawn Charm.png
Daybreak Coronet,white,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Daybreak Coronet.png
Death Denied,black,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Death Denied.png
Defy Gravity,blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Defy Gravity.png
Demonic Tutor,black,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Demonic Tutor.png
Deranged Assistant,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Deranged Assistant.png
Desolate Lighthouse,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Desolate Lighthouse.png
Desperate Ritual,red,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Desperate Ritual.png
Devoted Druid,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Devoted Druid.png
Dig Through Time,blue,4,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dig Through Time.png
Dimir Guildmage,blue-black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dimir Guildmage.png
Disrupting Shoal,blue,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Disrupting Shoal.png
Double Cleave,red-white,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Double Cleave.png
Dreamscape Artist,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Dreamscape Artist.png
Eel Umbra,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Eel Umbra.png
Eldrazi Conscription,artifact,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Eldrazi Conscription.png
Emancipation Angel,white,4,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Emancipation Angel.png
"Emrakul, the Aeons Torn",artifact,0,,uma,mythic,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Emrakul, the Aeons Torn.png"
Engineered Explosives,artifact,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Engineered Explosives.png
Entomb,black,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Entomb.png
Eternal Witness,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Eternal Witness.png
Faith's Fetters,white,4,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Faith's Fetters.png
Faithless Looting,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Faithless Looting.png
Fauna Shaman,green,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fauna Shaman.png
Fecundity,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fecundity.png
Fiend Hunter,white,4,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fiend Hunter.png
Fiery Temper,red,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fiery Temper.png
Fire -- Ice,red-blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fire -- Ice.png
Firewing Phoenix,red,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Firewing Phoenix.png
Flagstones of Trokair,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Flagstones of Trokair.png
Flight of Fancy,blue,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Flight of Fancy.png
Foil,blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Foil.png
Forbidden Alchemy,blue,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Forbidden Alchemy.png
Frantic Search,blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Frantic Search.png
Fulminator Mage,black-red,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fulminator Mage.png
Fume Spitter,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Fume Spitter.png
Furnace Celebration,red,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Furnace Celebration.png
Gaddock Teeg,green+white,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Gaddock Teeg.png
Gamble,red,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Gamble.png
"Garna, the Bloodflame",red+black,0,,uma,uncommon,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Garna, the Bloodflame.png"
Generator Servant,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Generator Servant.png
Ghoulcaller's Accomplice,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ghoulcaller's Accomplice.png
Ghoulsteed,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ghoulsteed.png
Glen Elendra Archmage,blue,4.5,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Glen Elendra Archmage.png
Gods Willing,white,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Gods Willing.png
Golgari Brownscale,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Golgari Brownscale.png
Golgari Charm,black+green,0,,uma,uncommon,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Golgari Charm.png
Golgari Grave-Troll,green,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Golgari Grave-Troll.png
Golgari Thug,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Golgari Thug.png
Goryo's Vengeance,black,0,,uma,rare,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Goryo's Vengeance.png
Grave Scrabbler,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Grave Scrabbler.png
Grave Strength,black,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Grave Strength.png
Groundskeeper,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Groundskeeper.png
Gurmag Angler,black,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Gurmag Angler.png
Heap Doll,artifact,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Heap Doll.png
Heliod's Pilgrim,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Heliod's Pilgrim.png
Hero of Iroas,white,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Hero of Iroas.png
Hero of Leina Tower,green,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Hero of Leina Tower.png
Hissing Iguanar,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Hissing Iguanar.png
Hooting Mandrills,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Hooting Mandrills.png
Hyena Umbra,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Hyena Umbra.png
Icatian Crier,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Icatian Crier.png
Ingot Chewer,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Ingot Chewer.png
Iridescent Drake,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Iridescent Drake.png
Just the Wind,blue,0,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Just the Wind.png
Karakas,land,0,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Karakas.png
Karn Liberated,artifact,5,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Karn Liberated.png
Kitchen Finks,green-white,4.5,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Kitchen Finks.png
Kodama's Reach,green,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Kodama's Reach.png
"Kozilek, Butcher of Truth",artifact,0,,uma,mythic,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Kozilek, Butcher of Truth.png"
Laboratory Maniac,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Laboratory Maniac.png
Last Gasp,black,3.5,,uma,common,instant,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Last Gasp.png
Lava Spike,red,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Lava Spike.png
Lavaclaw Reaches,land,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Lavaclaw Reaches.png
"Leovold, Emissary of Trest",black+green+blue,0,,uma,mythic,,,,,"https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Leovold, Emissary of Trest.png"
Life from the Loam,green,0,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Life from the Loam.png
Liliana of the Veil,black,5,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Liliana of the Veil.png
Living Lore,blue,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Living Lore.png
Lord of Extinction,green+black,4,,uma,mythic,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Lord of Extinction.png
Lotus-Eye Mystics,white,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Lotus-Eye Mystics.png
Mad Prophet,red,0,,uma,common,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Mad Prophet.png
Maelstrom Pulse,black+green,4,,uma,rare,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Maelstrom Pulse.png
Mage-Ring Network,land,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Mage-Ring Network.png
Magmaw,red,0,,uma,uncommon,,,,,https://raw.githubusercontent.com/jakobmattsson/mtg-cards/master/images/uma/Magmaw.png
